Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0310_path5505,,pink,1.497981,12.772675,2.5197496,1.4044506
photo0310_path5507,,pink,1.095234,18.276875,2.1686368,0.97072316
photo0310_path5509,,pink,0.083204,17.233875,0.88810854,1.56968012
photo0310_path5511,,pink,10.430705,7.784815,1.83817806,1.34248962
photo0310_path5513,,pink,10.73018501,6.855399355,2.767594,1.67294864
photo0310_path5617,,pink,14.427192,6.163495,1.11529904,1.19791374
photo0310_path5619,,pink,21.263563,9.612665,1.90013924,1.28052854
photo0310_path5627,,pink,37.683242,36.214605,2.5197496,2.4784422
photo0310_path5629,,pink,38.02403019,34.18021967,1.42510424,1.79687062
photo0310_path5733,,pink,36.309771,35.460755,0.80549374,1.30118218
photo0310_path5735,,pink,44.0032704,28.490135,2.561057,1.48706542
photo0310_path5737,,pink,36.30977212,55.99051005,1.05333796,2.044715
photo0310_path5841,,pink,36.103236,58.3347,1.92079278,1.73490962
photo0310_path5843,,pink,38.07566031,78.24485662,1.44575796,3.1393602
photo0310_path5947,,pink,31.673021,92.950283,1.28052854,1.15660648
photo0310_path5949,,pink,37.776184,119.376673,1.17726012,1.05333796
photo0310_path5951,,pink,40.378547,124.529767,0.97072316,1.03268424
photo0310_path5955,,pink,57.49012695,49.9389793,3.098053,1.75556316
photo0310_path6059,,pink,59.2147095,48.937282,1.79687062,3.4698192
photo0310_path6061,,pink,56.89116722,42.78248509,2.6436718,1.48706542
photo0310_path6165,,pink,55.09429789,30.65877499,3.221975,1.77621708
photo0310_path6269,,pink,54.4643618,0.741905,1.13595276,1.38379698
photo0310_path6271,,pink,62.94270247,2.621385342,2.313213,1.54902648
photo0310_path6375,,pink,65.3591807,19.97047878,2.767594,1.59033384
photo0310_path6479,,pink,56.447116,87.518361,1.50771904,2.0240612
photo0310_path6483,,pink,65.07003076,88.84019884,2.1479834,1.15660648
photo0310_path6587,,pink,67.11474371,129.156193,1.3218359,2.0240612
photo0310_path6691,,pink,67.961546,131.872153,1.11529904,0.97072316
photo0310_path6695,,pink,84.701356,163.998961,1.25987482,1.2392211
photo0310_path6697,,pink,75.902888,159.300247,1.46641168,1.13595276
photo0310_path6701,,pink,81.654939,65.542842,1.3218359,2.313213
photo0310_path6703,,pink,82.666969,64.592769,0.90876216,0.90876216
photo0310_path6705,,pink,81.531016,10.098015,3.221975,1.67294864
photo0310_path6707,,pink,88.811442,165.56864,1.21856746,0.86745482
photo0310_path6709,,pink,89.99902725,163.1934676,1.48706542,0.99137688
photo0310_path6813,,pink,90.59798518,166.6839413,1.48706542,0.7022253
photo0310_path6917,,pink,114.101881,153.455254,1.98275376,1.92079278
photo0310_path6919,,pink,112.490895,149.0663463,0.82614746,0.61961054
photo0310_path6921,,pink,119.1000682,150.0887027,1.15660648,1.83817806
photo0310_path7025,,pink,107.482374,125.768988,0.88810854,0.82614746
photo0310_path7027,,pink,112.965925,88.282546,1.44575796,0.7435327
photo0310_path7033,,pink,121.681782,162.346665,0.7435327,0.82614746
photo0310_path7035,,pink,121.712758,161.551499,0.76418638,0.64026428
photo0310_path7037,,pink,141.096248,158.381159,1.77621708,2.561057
photo0310_path7039,,pink,141.395723,157.141938,1.05333796,1.44575796
photo0310_path7041,,pink,142.665925,156.594615,1.9414463,1.50771904
photo0310_path7043,,pink,142.779524,154.828725,1.54902648,1.3218359
photo0310_path7045,,pink,141.581604,154.2917314,0.80549374,0.99137688
photo0310_path7149,,pink,148.8930134,143.7686762,1.21856746,2.1273296
photo0310_path7253,,pink,149.337068,57.260713,0.78484006,0.95006962
photo0310_path7255,,pink,138.3183267,51.34343373,0.97072316,1.54902648
photo0310_path7359,,pink,142.0153384,5.471594592,1.25987482,3.160014
photo0310_path7463,,pink,168.637937,0.834845,1.54902648,1.03268424
photo0310_path7465,,pink,155.770687,58.510262,1.13595276,0.8468011
photo0310_path7467,,pink,156.338677,142.9735088,1.36314326,2.230598
photo0310_path7469,,pink,171.870227,113.469719,1.52837276,1.21856746
photo0310_path7471,,pink,173.760057,53.450112,1.0120306,1.0946453
photo0310_path7473,,pink,175,53.635994,2.1273296,3.283936
photo0310_path9869,,pink,69.128479,52.33481,1.38379698,0.97072316
photo0310_path9871,,pink,70.026913,52.696248,0.41307374,0.24784422
photo0455_path12653,,orange,136.087726,110.536892,1.54902648,1.42510424
photo0455_path5065,,orange,28.636926,131.097636,1.65229492,1.3218359
photo0455_path5621,,orange,28.957056,17.471387,1.92079278,1.92079278
photo0455_path5623,,orange,50.6124465,32.755117,1.61098748,1.0946453
photo0455_path5625,,orange,26.809076,43.236857,1.59033384,1.03268424
photo0455_path6699,,orange,80.095582,104.536996,1.38379698,1.56968012
photo0455_path7031,,orange,125.926111,119.448959,1.46641168,1.52837276
