Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo1023_path4642,,orange,116.670733,174.693722,1.3218359,1.21856738
photo1023_path5194,,orange,122.0406898,7.82228699,1.90013904,2.684979
photo1023_path5404,,orange,137.0662474,47.40507104,1.59033374,0.97072316
photo1023_path5508,,orange,138.9457343,49.44978219,1.59033374,1.25987482
photo1023_path5612,,orange,130.26086,91.820814,1.3218359,1.07399158
photo1023_path5614,,orange,128.29876,96.643449,1.3218359,1.25987482
photo1023_path5620,,orange,140.670315,154.401483,1.52837266,1.3218359
photo1023_path5622,,orange,140.887179,160.711181,1.34248952,1.13595266
photo1023_path5624,,orange,157.430782,174.18771,1.5490264,1.15660638
photo1023_path5626,,orange,155.365414,153.688928,1.67294846,1.6316412
photo1023_path5734,,orange,155.1382151,144.3431333,0.80549374,1.56968012
photo1023_path5952,,orange,155.2827921,98.3163984,1.17726012,1.67294846
photo1023_path6056,,orange,143.830331,73.686877,1.3218359,1.07399158
photo1023_path6058,,orange,149.396499,66.612991,1.67294846,1.6316412
photo1023_path6166,,orange,146.897402,10.166467,1.50771904,1.67294846
photo1023_path6168,,orange,169.60613,19.408993,1.19791364,1.15660638
photo1023_path6278,,orange,170.628487,78.0035,1.30118218,1.03268424
photo1023_path6280,,orange,161.375637,104.182045,2.3338664,1.21856738
photo1023_path6388,,orange,167.210305,153.606314,1.11529904,1.0120305
photo1023_path6494,,orange,174.604324,111.5450834,1.28052846,1.3218359
photo1023_path6496,,orange,174.552682,106.5572187,1.38379698,1.50771904
photo1023_path6513,,orange,116.959884,100.257844,1.77621688,1.13595266
photo1023_path6515,,orange,138.047298,8.018487,1.3218359,1.42510424
photo1023_path6517,,orange,138.532662,7.760317,1.42510424,1.36314326
photo1023_path11248,,pink,47.85887396,124.434285,1.57727098,0.99309654
photo1023_path1280,,pink,37.401888,163.92283,2.7546728,1.969833
photo1023_path1428,,pink,33.18854,159.048559,1.85883178,1.3218359
photo1023_path1430,,pink,46.8819282,156.5081555,1.56968012,3.0980528
photo1023_path1432,,pink,34.407104,151.09689,1.48706532,1.52837266
photo1023_path1536,,pink,40.64451794,156.6527337,2.3132128,1.3218359
photo1023_path1640,,pink,31.57754865,164.9968223,1.28052846,1.65229474
photo1023_path1766,,pink,27.095699,140.377629,1.98275376,1.40445052
photo1023_path1770,,pink,34.365798,116.316085,1.42810878,1.05634242
photo1023_path2089,,pink,34.159261,79.779715,1.48706532,1.2392211
photo1023_path2091,,pink,21.91162907,36.90266368,2.684979,1.56968012
photo1023_path2093,,pink,23.35738894,38.20385069,1.61098748,2.2719054
photo1023_path21662,,pink,19.86691403,159.6062109,1.40445052,0.95006952
photo1023_path21870,,pink,15.55029323,141.3896599,1.03268424,1.9414463
photo1023_path2235,,pink,42.17289141,149.0728301,2.0653684,1.19791364
photo1023_path2303,,pink,43.556689,24.882217,1.03268424,1.56968012
photo1023_path2305,,pink,32.878732,23.684305,1.2392211,1.15660638
photo1023_path2307,,pink,2.992854065,14.47277094,2.5197496,1.56968012
photo1023_path2411,,pink,53.94549122,1.089175672,2.230598,1.56968012
photo1023_path2515,,pink,59.129566,2.493617,2.684979,2.230598
photo1023_path2627,,pink,47.04716147,54.60287173,2.6436718,1.52837266
photo1023_path2629,,pink,55.10210093,56.33778366,1.2392211,2.106676
photo1023_path2631,,pink,52.458427,62.575192,1.65229474,1.28052846
photo1023_path2633,,pink,55.39124937,62.7817321,2.808901,1.85883178
photo1023_path2739,,pink,44.52741,95.084097,1.2392211,0.95006952
photo1023_path2741,,pink,64.60279388,123.1937617,1.2392211,1.98275376
photo1023_path2743,,pink,66.131166,123.2557234,1.15660638,1.03268424
photo1023_path2869,,pink,56.052168,137.857879,1.65229474,1.65229474
photo1023_path2871,,pink,65.44959447,135.0283265,1.28052846,1.69360218
photo1023_path2975,,pink,51.869796,147.007458,1.67294846,0.99137688
photo1023_path2977,,pink,50.83711338,149.0831566,1.38379698,1.75556316
photo1023_path2979,,pink,53.79059031,150.8593698,2.0034074,1.30118218
photo1023_path3083,,pink,60.792188,162.859164,1.50771904,1.59033374
photo1023_path3085,,pink,74.8263678,164.263617,1.03268424,1.0946453
photo1023_path3087,,pink,73.23603355,150.9729704,0.99137688,1.77621688
photo1023_path3295,,pink,66.781757,110.7292631,0.8939025,1.22436142
photo1023_path33964,,pink,140.465124,113.8315181,1.13914012,0.75942674
photo1023_path3700,,pink,31.12317021,150.3946644,1.19791364,2.106676
photo1023_path3992,,pink,87.422089,16.332803,1.08072272,0.8178442
photo1023_path3994,,pink,83.88783226,60.29193658,3.242168,1.75252324
photo1023_path4098,,pink,88.970151,60.175094,1.54806232,1.10993146
photo1023_path4100,,pink,85.5089173,58.437179,0.70100932,0.55496574
photo1023_path4536,,pink,108.213052,141.51358,1.6316412,2.230598
photo1023_path4644,,pink,115.4624926,174.290976,1.67294846,1.03268424
photo1023_path4748,,pink,124.415866,172.153326,2.230598,1.21856738
photo1023_path4852,,pink,124.0027908,164.0674058,1.56968012,0.90876216
photo1023_path4956,,pink,122.3504964,103.8825658,1.4347889,2.1796008
photo1023_path5060,,pink,113.996081,102.839555,1.05333796,0.88810844
photo1023_path5298,,pink,142.9215645,8.00815215,0.86745482,0.95006952
photo1023_path5402,,pink,140.236587,38.431033,1.90013904,1.44575796
photo1023_path5546,,pink,88.18930219,11.9117104,0.99137688,0.5783032
photo1023_path5618,,pink,130.18857,135.554994,0.76418634,1.21856738
photo1023_path5628,,pink,152.2054007,156.0021405,1.0946453,1.6316412
photo1023_path5732,,pink,152.11246,148.164068,1.03268424,1.19791364
photo1023_path5838,,pink,159.527126,141.389657,1.85883178,1.03268424
photo1023_path5840,,pink,159.248306,143.785486,0.8468011,0.90876216
photo1023_path5842,,pink,152.938607,140.346647,0.78484006,1.13595266
photo1023_path5946,,pink,151.503176,135.957741,0.8468011,1.07399158
photo1023_path5948,,pink,156.986727,109.2215441,2.2719054,1.87948532
photo1023_path5950,,pink,154.41534,97.583194,1.25987482,1.11529904
photo1023_path6060,,pink,156.9041095,58.47543556,1.81752434,1.0946453
photo1023_path6170,,pink,165.351467,58.413479,0.90876216,0.8468011
photo1023_path6172,,pink,166.1672924,59.01243827,1.96210002,1.0120305
photo1023_path6386,,pink,166.838534,147.399881,0.74353266,0.66091794
photo1023_path6390,,pink,166.2602303,156.5907664,1.61098748,1.19791364
