Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0474_path9570,,orange,47.77155,44.561453,1.44575796,0.74353266
photo0474_path9572,,orange,65.67829,43.157003,1.2392211,1.3218359
photo0474_path9574,,orange,72.49400986,31.07459351,1.15660638,0.78484006
photo0474_path9678,,orange,56.46675,75.294133,1.65229492,1.48706532
photo0474_path9680,,orange,58.1397,75.397413,1.44575796,1.36314326
photo0474_path9682,,orange,65.47176,75.603943,0.82614746,0.86745482
photo0474_path9684,,orange,72.96904,93.200883,1.28052846,1.03268424
photo0474_path9686,,orange,97.1132,102.391773,1.4044506,0.90876216
photo0474_path9688,,orange,97.87739,101.421063,1.44575796,0.86745482
photo0474_path9690,,orange,99.59163,92.705193,1.56968012,1.44575796
photo0474_path9692,,orange,97.67086,71.307973,1.36314326,1.19791374
photo0474_path9799,,orange,85.44387,56.953663,1.61098748,1.56968012
photo0474_path9801,,orange,86.04283,57.903743,1.48706532,1.15660638
photo0474_path9803,,orange,105.97363,50.695603,1.85883178,1.61098748
photo0474_path9805,,orange,111.81862,88.078763,0.99137688,1.03268424
photo0474_path9807,,orange,112.12844,87.521113,0.95006952,1.07399168
photo0474_path9809,,orange,114.00792,123.685723,1.56968012,1.44575796
photo0474_path9811,,orange,125.45007,107.720423,1.56968012,1.07399168
photo0474_path9813,,orange,114.95799,95.183633,1.3218359,1.11529904
photo0474_path9815,,orange,137.6977,113.895883,1.44575796,1.28052846
photo0474_path9817,,orange,134.06264,79.445523,2.2719056,1.61098748
photo0474_path9819,,orange,134.64094,80.746713,0.95006952,0.99137688
photo0474_path9821,,orange,122.33135,74.633223,1.61098748,1.56968012
photo0474_path9823,,orange,137.05742,69.469803,1.56968012,1.48706532
photo0474_path9825,,orange,139.84567,39.398043,1.44575796,1.3218359
photo0474_path9827,,orange,147.57014,5.340093,1.28052846,0.95006952
photo0474_path9829,,orange,149.59421,5.670563,1.44575796,1.19791374
photo0474_path9831,,orange,153.126,7.075033,0.99137688,1.9414463
photo0474_path9833,,orange,150.00727,8.025103,1.28052846,1.19791374
photo0474_path9835,,orange,150.64755,8.644683,1.48706532,1.11529904
photo0474_path9837,,orange,150.02795,9.512143,1.15660638,1.11529904
photo0474_path9839,,orange,148.87133,10.937263,1.3218359,1.56968012
photo0474_path9841,,orange,148.83005,23.556653,1.56968012,1.69360218
photo0474_path9843,,orange,152.73356,45.490863,1.52837276,1.19791374
photo0474_path9845,,orange,150.42036,80.065143,1.61098748,1.52837276
photo0474_path9847,,orange,162.44081,70.151373,1.28052846,0.95006952
photo0474_path9849,,orange,153.86953,126.164165,1.07399168,1.9414463
photo0474_path9851,,orange,170.2892,134.343022,1.28052846,2.106676
photo0474_path9855,,orange,165.95195,71.349283,1.11529904,0.7022253
photo0474_path9857,,orange,166.67482,71.906923,0.99137688,1.65229492
