Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0494_path4282,,orange,160.600946,48.163976,1.60919152,1.30917272
photo0494_path4284,,orange,160.355474,50.686858,1.06370286,1.33644724
photo0494_path4286,,orange,161.050976,50.032274,1.09097728,1.17280054
photo0494_path4288,,orange,161.841931,49.73225,1.03642836,1.00915404
photo0494_path4290,,orange,162.782898,49.145854,1.17280054,1.20007506
photo0494_path4292,,orange,161.651007,50.877782,0.87278184,1.17280054
photo0494_path4294,,orange,168.060504,56.441765,1.47281924,1.2818983
photo0494_path4928,,orange,158.950842,8.097838,1.03642836,0.98187952
photo0494_path4930,,orange,159.769073,8.261479,0.92733068,1.20007506
photo0494_path4932,,orange,160.232745,9.079717,0.98187952,1.14552612
photo0494_path5691,,orange,40.38117892,117.7863547,1.7743061,0.92572488
photo0494_path5795,,orange,41.036901,118.037071,1.08001242,1.58144674
photo0494_path6007,,orange,35.25112,124.440001,1.08001242,1.04144058
photo0494_path6009,,orange,53.418472,134.21797,1.46573114,1.69716244
photo0494_path6233,,orange,82.4245197,164.998326,0.92572488,1.08001242
photo0494_path6235,,orange,85.529556,162.876872,1.42715922,1.00286866
photo0494_path6237,,orange,78.6251899,152.963902,0.81000928,0.7714374
photo0494_path6239,,orange,95.94396,145.230242,1.27287178,1.04144058
photo0494_path6351,,orange,84.488115,109.2426847,1.35001544,1.27287178
photo0494_path6353,,orange,67.55506276,103.3219022,1.73573418,1.08001242
photo0494_path6457,,orange,72.12582967,102.8397539,1.23429986,1.11858434
photo0494_path6990,,orange,71.6436806,53.08204297,1.6585905,1.27287178
photo0494_path7222,,orange,72.5694062,35.763274,1.73573418,1.11858434
photo0494_path8928,,orange,125.682873,28.145323,1.04144058,1.15715608
photo0494_path8930,,orange,112.529757,47.945775,1.14552612,0.92733068
photo0494_path8932,,orange,119.607473,42.572716,1.00915404,0.60003752
photo0494_path11199,,pink,90.71747211,28.33818485,1.7743061,0.84858122
photo0494_path1178,,pink,59.435684,166.695488,1.31144372,1.31144372
photo0494_path1180,,pink,63.0614399,157.7661,1.00286866,0.96429672
photo0494_path1182,,pink,65.8386143,155.683217,1.38858738,1.04144058
photo0494_path1184,,pink,67.0536285,155.721788,0.96429672,0.65572186
photo0494_path1216,,pink,56.562623,15.884685,1.581917,1.1182517
photo0494_path1218,,pink,51.21683892,22.92148196,1.36372156,0.73640962
photo0494_path1292,,pink,46.5526791,169.6655187,1.08001242,1.7743061
photo0494_path1322,,pink,69.9134578,116.800083,0.84550734,0.90005626
photo0494_path1324,,pink,70.0089185,116.07731,0.54548864,0.70913524
photo0494_path1326,,pink,71.61811,165.703136,0.65458636,1.17280054
photo0494_path1328,,pink,96.60149,174.717339,1.14552612,1.52736816
photo0494_path1330,,pink,98.51069964,173.6127206,1.20007506,0.79095854
photo0494_path13805,,pink,12.33943059,36.57328402,2.0057374,0.73286558
photo0494_path13909,,pink,17.025909,44.885521,0.96429672,1.46573114
photo0494_path13911,,pink,22.580261,44.133367,1.27287178,1.19572802
photo0494_path13913,,pink,21.38453249,45.34838145,2.5071716,0.84858122
photo0494_path1396,,pink,48.94413571,171.1891092,1.92859344,1.19572802
photo0494_path14017,,pink,24.43171,44.171941,1.42715922,1.27287178
photo0494_path14019,,pink,4.952911,34.721831,1.27287178,1.19572802
photo0494_path14021,,pink,24.354565,41.336907,1.11858434,1.31144372
photo0494_path14023,,pink,69.8308035,43.959795,1.42715922,1.31144372
photo0494_path14025,,pink,68.13364164,43.57406953,2.3528842,0.84858122
photo0494_path14129,,pink,56.716366,45.984813,1.58144674,1.58144674
photo0494_path14131,,pink,71.0265314,44.692656,1.96716556,0.84858122
photo0494_path14235,,pink,76.5230228,43.631932,1.46573114,0.96429672
photo0494_path14237,,pink,73.49513109,49.070567,1.6585905,1.19572802
photo0494_path14239,,pink,69.7922313,49.321282,2.1985966,0.7714374
photo0494_path14241,,pink,70.6986706,50.034862,1.00286866,1.04144058
photo0494_path14243,,pink,77.1401729,44.692656,1.08001242,1.38858738
photo0494_path14245,,pink,72.16440156,37.904009,1.46573114,1.31144372
photo0494_path14247,,pink,71.77868278,39.369737,1.00286866,1.00286866
photo0494_path14249,,pink,80.2066364,35.84041,1.73573418,1.50430298
photo0494_path14251,,pink,83.658819,36.245421,1.54287482,1.62001858
photo0494_path14253,,pink,84.140968,35.049693,1.42715922,1.85144978
photo0494_path14255,,pink,88.480304,34.895397,1.92859344,1.08001242
photo0494_path1434,,pink,101.279055,172.658116,1.60919152,0.84550734
photo0494_path14359,,pink,94.208227,35.454692,1.04144058,1.27287178
photo0494_path1436,,pink,100.679016,173.50363,0.90005626,1.17280054
photo0494_path14361,,pink,95.693243,35.608977,1.62001858,1.19572802
photo0494_path14363,,pink,95.288238,34.220397,1.73573418,1.35001544
photo0494_path14365,,pink,99.936148,35.801842,2.0057374,0.96429672
photo0494_path14367,,pink,100.36044,35.898271,0.5400062,1.38858738
photo0494_path14369,,pink,100.996875,37.036138,1.35001544,1.58144674
photo0494_path14371,,pink,101.556167,35.28112,1.08001242,1.7743061
photo0494_path14373,,pink,102.69404,40.970476,0.81000928,1.19572802
photo0494_path14375,,pink,103.696908,40.604033,0.73286558,0.69429368
photo0494_path14377,,pink,106.030505,41.066899,1.08001242,1.00286866
photo0494_path14379,,pink,107.611953,40.835466,0.7714374,1.15715608
photo0494_path1438,,pink,111.1387651,172.7808511,1.2546238,2.4001502
photo0494_path14381,,pink,112.510577,36.18756,0.92572488,0.88715306
photo0494_path14383,,pink,125.200726,27.046025,0.7714374,1.19572802
photo0494_path14385,,pink,145.084527,29.765343,1.04144058,1.23429986
photo0494_path14387,,pink,149.828863,51.288451,1.50430298,1.31144372
photo0494_path14389,,pink,109.13554,49.668431,1.11858434,1.31144372
photo0494_path14391,,pink,111.218423,50.266295,1.27287178,1.27287178
photo0494_path14393,,pink,113.031298,52.252745,1.42715922,1.46573114
photo0494_path14395,,pink,113.22416,50.517009,1.35001544,1.08001242
photo0494_path14397,,pink,101.209021,46.10053,1.54287482,1.73573418
photo0494_path14399,,pink,95.71253,49.494853,1.19572802,1.04144058
photo0494_path14401,,pink,101.556167,52.831322,1.92859344,1.15715608
photo0494_path14403,,pink,83.832393,47.045543,1.35001544,1.46573114
photo0494_path14405,,pink,91.89391362,57.42137668,1.27287178,0.61714992
photo0494_path14509,,pink,93.224644,55.994219,1.08001242,1.08001242
photo0494_path14511,,pink,90.910331,56.148503,0.92572488,1.31144372
photo0494_path14513,,pink,80.57307111,42.57120536,1.46573114,0.5400062
photo0494_path14617,,pink,50.930586,51.095586,0.81000928,0.84858122
photo0494_path14619,,pink,49.503427,52.137029,0.81000928,1.00286866
photo0494_path14621,,pink,26.76531,35.416124,1.31144372,0.81000928
photo0494_path14623,,pink,24.450998,53.988478,1.46573114,1.62001858
photo0494_path14625,,pink,26.12887454,54.52848599,1.58144674,0.5400062
photo0494_path14939,,pink,13.09158267,52.23346104,0.81000928,2.121453
photo0494_path1500,,pink,51.72131,170.244097,1.38858738,1.23429986
photo0494_path1502,,pink,32.31965508,161.9704321,0.84858122,1.58144674
photo0494_path15043,,pink,12.937292,53.37133,2.2757404,0.7714374
photo0494_path15159,,pink,83.003098,48.761986,1.23429986,0.96429672
photo0494_path15277,,pink,107.9591,69.667943,1.31144372,2.8928904
photo0494_path1542,,pink,111.479693,171.785338,0.84550734,0.79095854
photo0494_path1544,,pink,101.674536,171.362584,1.30917272,0.70913524
photo0494_path1546,,pink,98.919815,161.011937,0.70913524,0.9546051
photo0494_path1552,,pink,106.120266,127.232552,1.85466136,1.52736816
photo0494_path1554,,pink,96.0969128,112.2316151,2.972913,1.14552612
photo0494_path1606,,pink,34.537542,166.194054,2.430028,0.92572488
photo0494_path1658,,pink,103.147354,113.7862573,0.92733068,1.7455637
photo0494_path1660,,pink,102.833697,114.1271875,1.06370286,1.55464268
photo0494_path1662,,pink,102.4518542,113.2134942,1.66374034,0.81823292
photo0494_path1710,,pink,14.788739,152.05746,1.11858434,2.3528842
photo0494_path17729,,pink,82.154517,103.0518992,1.15715608,0.7714374
photo0494_path1788,,pink,100.1880758,115.4090864,1.99103356,1.1182517
photo0494_path18051,,pink,14.09445018,111.5762815,1.2031042,2.0935856
photo0494_path1814,,pink,25.60814731,143.2823592,1.00286866,2.0057374
photo0494_path18155,,pink,12.76372082,112.1548598,1.23429986,0.69429368
photo0494_path1892,,pink,108.302221,109.4496229,1.36372156,0.87278184
photo0494_path1894,,pink,111.6297025,106.749454,0.92733068,1.69101468
photo0494_path19176,,pink,74.2364555,91.312126,0.98187952,1.63646584
photo0494_path19178,,pink,71.97267759,96.94429549,1.96375904,0.84550744
photo0494_path1918,,pink,25.01028833,123.8228513,2.970034,1.35001544
photo0494_path2000,,pink,92.31940366,82.93887541,2.018308,0.70913524
photo0494_path2022,,pink,7.845806,125.905733,1.35001544,1.27287178
photo0494_path2024,,pink,3.082173047,131.4022241,0.84858122,1.7743061
photo0494_path2106,,pink,87.77821297,30.39468244,2.1653644,1.10917606
photo0494_path2128,,pink,3.930755683,130.3800721,2.7000308,1.27287178
photo0494_path21806,,pink,84.23253552,115.0408818,2.1001312,1.09097728
photo0494_path21910,,pink,81.4778171,115.58637,0.90005626,1.20007506
photo0494_path2218,,pink,127.380682,1.456504,1.50009374,1.55464268
photo0494_path2220,,pink,143.158947,15.925597,1.85466136,1.80011254
photo0494_path2222,,pink,143.922625,17.398418,1.63646584,1.52736816
photo0494_path22228,,pink,72.29997078,105.8357607,0.81823292,1.60919152
photo0494_path2224,,pink,135.38573,14.030028,1.4182705,1.2818983
photo0494_path2226,,pink,131.0081852,25.47164686,1.2818983,0.76368408
photo0494_path2232,,pink,33.997537,126.175737,1.50430308,1.50430308
photo0494_path2234,,pink,15.444464,120.177809,1.42715922,1.69716244
photo0494_path2236,,pink,3.950048,111.5762826,1.11858434,1.23429986
photo0494_path2238,,pink,26.16744561,114.7584625,2.5071716,1.19572802
photo0494_path2330,,pink,146.677349,25.212541,1.20007506,1.82738704
photo0494_path2334,,pink,130.3399574,42.24542591,1.80011254,0.81823292
photo0494_path2342,,pink,7.826519,91.383908,1.85144978,1.35001544
photo0494_path2344,,pink,22.52240198,97.20826102,2.1600248,0.96429672
photo0494_path2438,,pink,133.7356261,49.05039619,0.9546051,1.55464268
photo0494_path2448,,pink,9.890108213,106.6969437,2.2757404,1.42715922
photo0494_path24534,,pink,94.35135,92.975866,1.50009374,1.36372166
photo0494_path2542,,pink,132.767382,72.0291,0.98187952,1.14552612
photo0494_path2544,,pink,146.0227673,73.50192132,1.96562156,0.82009534
photo0494_path2552,,pink,23.255267,110.2648393,0.69429368,1.08001242
photo0494_path2620,,pink,39.911584,25.294365,1.22734948,1.22734948
photo0494_path2650,,pink,127.135217,81.534242,1.22734948,1.17280054
photo0494_path2656,,pink,38.471872,110.0334081,0.88715306,0.92572488
photo0494_path2657,,pink,121.271212,79.161365,1.44554492,0.79095854
photo0494_path2658,,pink,46.82268165,105.7133582,1.7743061,1.00286866
photo0494_path2659,,pink,122.11672,82.488846,1.39099598,0.90005626
photo0494_path2661,,pink,148.04107,73.842854,0.65458636,0.79095854
photo0494_path2663,,pink,130.230865,90.984833,1.85466136,1.03642836
photo0494_path2665,,pink,131.7855067,90.65754106,1.68968982,3.2021294
photo0494_path2762,,pink,42.329058,101.2390214,1.11858434,1.15715608
photo0494_path2764,,pink,43.139068,95.1446657,1.8900217,1.54287482
photo0494_path2769,,pink,131.9764314,91.80306723,1.9092102,0.81823292
photo0494_path2872,,pink,27.53674558,70.09223199,0.92572488,1.81287804
photo0494_path2873,,pink,118.598321,99.4399061,1.00915404,1.30917272
photo0494_path2875,,pink,114.970819,101.1581956,1.06370286,0.92733068
photo0494_path2877,,pink,117.52098,113.6907976,1.36372156,1.44554492
photo0494_path2879,,pink,119.593835,110.404228,0.92733068,1.52736816
photo0494_path2881,,pink,126.08515,112.8043779,1.47281924,0.98187952
photo0494_path2883,,pink,124.28504,119.841182,1.03642836,1.09097728
photo0494_path2885,,pink,129.2217082,121.5458318,0.87278184,2.3728756
photo0494_path2976,,pink,26.59173493,61.08570498,1.42715922,2.6228874
photo0494_path2993,,pink,110.6478198,162.9075145,0.81823292,2.0728568
photo0494_path3080,,pink,39.24331,71.403676,1.6585905,0.96429672
photo0494_path3082,,pink,39.416882,70.670812,1.00286866,0.96429672
photo0494_path3084,,pink,45.916244,72.02083,0.73286558,1.11858434
photo0494_path3086,,pink,43.679074,67.739351,1.19572802,1.04144058
photo0494_path3088,,pink,47.90269345,63.09144021,1.38858738,3.0086062
photo0494_path3097,,pink,109.311373,165.198558,0.92733068,1.30917272
photo0494_path3099,,pink,115.652679,167.721452,1.33644724,1.1182517
photo0494_path3101,,pink,112.093365,161.76198,1.14552612,1.20007506
photo0494_path3103,,pink,122.7440328,162.5802111,1.66374034,1.14552612
photo0494_path3182,,pink,67.9906109,5.274925,1.7455637,1.00915404
photo0494_path3192,,pink,50.969159,61.027843,1.11858434,1.11858434
photo0494_path3194,,pink,53.572758,61.259276,0.69429368,1.27287178
photo0494_path3196,,pink,54.71063093,61.18213011,1.73573418,0.96429672
photo0494_path3207,,pink,123.521356,161.63925,1.20007506,1.1182517
photo0494_path3209,,pink,122.0758087,158.6526967,0.70913524,1.36372156
photo0494_path3300,,pink,54.45991056,60.48783691,1.54287482,0.81000928
photo0494_path3305,,pink,121.175753,172.317192,1.09097728,0.54548864
photo0494_path3313,,pink,131.103649,165.730412,0.87278184,0.90005626
photo0494_path3315,,pink,132.9446718,165.07583,0.9546051,2.0455824
photo0494_path3404,,pink,33.901104,60.989275,1.00286866,1.81287804
photo0494_path3406,,pink,34.190393,58.829247,0.73286558,1.11858434
photo0494_path3408,,pink,15.000885,53.853475,1.7743061,1.50430308
photo0494_path3410,,pink,13.785876,53.795616,0.96429672,0.69429368
photo0494_path3412,,pink,14.38374,54.702059,0.69429368,0.96429672
photo0494_path3414,,pink,14.055877,54.991347,0.81000928,1.00286866
photo0494_path3417,,pink,10.352978,50.497722,1.42715922,1.35001544
photo0494_path3419,,pink,9.523681,50.42058,0.84858122,0.81000928
photo0494_path3420,,pink,135.7812145,174.3900496,2.0455824,1.14552612
photo0494_path3421,,pink,20.304522,44.846941,2.5071716,1.00286866
photo0494_path3427,,pink,13.689441,31.732512,1.69716244,1.7743061
photo0494_path3431,,pink,14.325879,19.196648,1.73573418,1.31144372
photo0494_path3433,,pink,10.333691,18.155211,1.69716244,1.31144372
photo0494_path3435,,pink,21.49830871,23.85254524,2.430028,1.08001242
photo0494_path3524,,pink,146.13186,168.45786,1.03642836,1.2818983
photo0494_path3526,,pink,150.236657,171.348949,0.79095854,1.50009374
photo0494_path3528,,pink,151.000347,171.608055,0.84550734,1.4182705
photo0494_path3530,,pink,155.923382,164.271233,1.85466136,1.09097728
photo0494_path3532,,pink,159.673614,136.642232,1.06370286,0.76368408
photo0494_path3539,,pink,27.536746,15.975902,1.23429986,2.430028
photo0494_path3541,,pink,31.123928,3.922184,1.00286866,1.00286866
photo0494_path3642,,pink,154.900586,133.628407,1.33644724,0.79095854
photo0494_path3644,,pink,148.763842,130.519121,0.9546051,0.73640962
photo0494_path3646,,pink,169.4924067,114.4272074,1.06370286,2.591071
photo0494_path3651,,pink,42.116915,15.956615,1.00286866,1.23429986
photo0494_path3659,,pink,45.935528,27.45103,1.69716244,1.23429986
photo0494_path3661,,pink,42.926922,34.10468,1.23429986,2.5071716
photo0494_path3750,,pink,165.1148614,100.1899548,1.85466136,1.06370286
photo0494_path3765,,pink,38.568301,29.341057,1.38858738,1.31144372
photo0494_path3767,,pink,50.0820077,29.57248806,2.044309,1.08001242
photo0494_path38388,,pink,145.531817,161.516515,0.54548864,1.09097728
photo0494_path3854,,pink,166.805877,90.943921,1.69101468,1.44554492
photo0494_path3856,,pink,149.2002327,93.42589453,0.73640962,1.60919152
photo0494_path3960,,pink,149.732086,94.189578,2.018308,1.00915404
photo0494_path3962,,pink,149.991192,95.5123887,1.55464268,1.36372156
photo0494_path3964,,pink,159.632702,92.171271,1.80011254,1.50009374
photo0494_path3966,,pink,158.923565,78.206761,0.76368408,0.9546051
photo0494_path3968,,pink,160.3009307,71.10177075,1.33644724,2.9456384
photo0494_path3973,,pink,49.059851,41.93477,1.23429986,1.73573418
photo0494_path3975,,pink,57.15994275,39.09973504,1.00286866,1.46573114
photo0494_path4072,,pink,158.9644746,69.410757,2.3183266,1.03642836
photo0494_path4079,,pink,47.131257,46.466966,1.15715608,1.15715608
photo0494_path4081,,pink,43.312643,45.984813,1.00286866,1.11858434
photo0494_path4083,,pink,42.251916,47.62412,1.11858434,1.00286866
photo0494_path4085,,pink,44.469796,50.941301,1.46573114,1.23429986
photo0494_path4087,,pink,38.317587,47.52769,1.04144058,1.11858434
photo0494_path4089,,pink,47.960551,58.01924,1.58144674,0.73286558
photo0494_path4176,,pink,159.3599559,66.20601041,3.0001874,1.66374034
photo0494_path4197,,pink,35.57897768,30.51749136,2.1985966,1.35001544
photo0494_path4296,,pink,167.433191,54.368907,1.09097728,1.1182517
photo0494_path4298,,pink,170.3788317,54.49164314,1.80011254,1.03642836
photo0494_path4301,,pink,35.81041289,29.10962543,2.2757404,1.23429986
photo0494_path4402,,pink,154.6823932,27.55814367,1.17280054,2.3183266
photo0494_path4405,,pink,51.393449,32.773955,0.88715306,1.7743061
photo0494_path4407,,pink,50.44844027,33.64182172,1.62001858,1.11858434
photo0494_path4506,,pink,163.560223,24.435216,1.581917,0.87278184
photo0494_path4508,,pink,166.5331279,31.21291266,0.87278184,1.44554492
photo0494_path4511,,pink,48.61627131,21.27952672,2.3105362,0.87764006
photo0494_path4612,,pink,171.8925607,27.57177861,0.84550734,1.7455637
photo0494_path4637,,pink,57.17923081,29.2446213,0.88715306,1.58144674
photo0494_path4716,,pink,160.137274,18.039366,1.17280054,1.00915404
photo0494_path4718,,pink,162.9056307,14.28913959,1.14552612,1.52736816
photo0494_path4741,,pink,25.18385568,53.00489659,0.7714374,1.35001544
photo0494_path4822,,pink,151.545831,17.834807,2.0455824,0.92733068
photo0494_path4824,,pink,158.214422,10.52525617,2.2365034,0.87278184
photo0494_path4845,,pink,21.577392,56.39922,0.96429672,0.73286558
photo0494_path4847,,pink,20.998816,62.165715,0.88715306,0.7714374
photo0494_path4849,,pink,47.05411358,65.05860529,0.69429368,1.46573114
photo0494_path4934,,pink,172.710794,10.470708,1.44554492,1.69101468
photo0494_path4936,,pink,165.537622,34.60858,0.79095854,0.87278184
photo0494_path4938,,pink,174.469994,35.931389,1.20007506,1.22734948
photo0494_path4940,,pink,175,82.257015,1.2546238,1.63646584
photo0494_path4942,,pink,173.5972129,160.3709873,1.2546238,2.5092476
photo0494_path5055,,pink,50.48701,67.565779,1.38858738,0.7714374
photo0494_path5057,,pink,57.15994166,68.6265061,1.64896946,0.75081682
photo0494_path5161,,pink,50.776298,75.357295,1.42715922,1.08001242
photo0494_path5163,,pink,52.068457,76.437306,1.08001242,0.84858122
photo0494_path5165,,pink,58.10495242,83.92024982,2.7386028,1.31144372
photo0494_path5269,,pink,58.606388,79.330197,1.11858434,2.0057374
photo0494_path5373,,pink,50.178434,91.596053,0.69429368,0.7714374
photo0494_path5375,,pink,51.509164,91.345336,1.11858434,0.96429672
photo0494_path5377,,pink,53.37989983,96.99611486,0.84858122,2.1600248
photo0494_path5462,,pink,151.0685308,159.4436591,1.30917272,0.76368408
photo0494_path5481,,pink,43.736932,111.1327058,0.7714374,1.73573418
photo0494_path5585,,pink,43.312643,112.4248636,0.92572488,0.7714374
photo0494_path5587,,pink,43.33192697,111.6534255,1.19572802,0.7714374
photo0494_path5797,,pink,66.8029114,113.8134515,1.38858738,1.54287482
photo0494_path5799,,pink,65.51075472,114.5270293,0.96429672,1.8900217
photo0494_path5903,,pink,66.01218754,115.3177554,0.50143432,1.08001242
photo0494_path6011,,pink,68.73150493,140.7173328,0.84858122,1.42715922
photo0494_path6115,,pink,65.29860917,141.9130592,1.23429986,4.2814782
photo0494_path6219,,pink,69.7343736,142.202348,1.54287482,1.54287482
photo0494_path6221,,pink,70.7372423,152.018892,1.00286866,1.19572802
photo0494_path6223,,pink,71.64368122,151.883888,1.04144058,1.23429986
photo0494_path6225,,pink,72.26083121,151.131737,0.4242906,0.88715306
photo0494_path6227,,pink,67.6129207,173.831285,1.54287482,1.08001242
photo0494_path6229,,pink,68.0564972,172.886272,0.96429672,1.27287178
photo0494_path6231,,pink,79.5123432,169.56909,0.73286558,1.35001544
photo0494_path6241,,pink,77.8344665,128.702194,0.92572488,0.7714374
photo0494_path6243,,pink,91.60462726,127.1014611,2.2072344,1.35234556
photo0494_path6347,,pink,78.4130447,114.1991701,2.4685998,1.15715608
photo0494_path6349,,pink,80.3802105,115.5299,1.54287482,1.73573418
photo0494_path6459,,pink,72.80083704,98.8089929,1.19572802,2.391456
photo0494_path6563,,pink,76.8315979,94.7203752,1.23429986,1.69716244
photo0494_path6565,,pink,76.5808807,88.00887,0.88715306,1.08001242
photo0494_path6567,,pink,79.08805261,89.51317231,1.73573418,1.00286866
photo0494_path6671,,pink,73.5529889,105.4047833,0.61714992,1.38858738
photo0494_path6674,,pink,73.53370302,104.9612068,1.73573418,0.81000928
photo0494_path6778,,pink,82.1159443,79.79306,1.08001242,1.08001242
photo0494_path6780,,pink,84.063824,80.120921,1.19572802,1.04144058
photo0494_path6782,,pink,75.19229355,64.17145462,2.3528842,1.23429986
photo0494_path6886,,pink,88.78887807,65.75289813,0.92572488,1.62001858
photo0494_path7116,,pink,60.361409,45.309807,1.15715608,1.23429986
photo0494_path7118,,pink,61.8849968,51.73202474,1.27287178,0.88715306
photo0494_path7224,,pink,75.6937277,36.168273,1.27287178,1.31144372
photo0494_path7226,,pink,70.3515236,32.388231,0.92572488,1.23429986
photo0494_path7228,,pink,87.381005,39.003307,0.73286558,1.58144674
photo0494_path7230,,pink,86.99528607,38.94545097,0.73286558,1.62001858
photo0494_path7334,,pink,87.95958509,39.79402241,1.04144058,2.0057374
photo0494_path7438,,pink,86.84099578,39.62045347,2.121453,0.81000928
photo0494_path7542,,pink,77.9116104,18.888072,1.69716244,1.31144372
photo0494_path7544,,pink,78.27804083,17.57662747,1.42715922,0.92572488
photo0494_path7616,,pink,173.283554,15.380107,1.55464268,0.98187952
photo0494_path7648,,pink,78.5287584,19.85237168,1.54287482,1.00286866
photo0494_path7751,,pink,51.16228658,55.62353173,1.96375904,1.00915404
photo0494_path7752,,pink,78.9723369,18.290209,1.19572802,1.27287178
photo0494_path7754,,pink,79.9752056,18.135924,1.04144058,1.27287178
photo0494_path7756,,pink,76.04087616,10.55654893,1.19572802,2.6228874
photo0494_path7860,,pink,76.4651653,4.558624,1.04144058,1.35001544
photo0494_path7862,,pink,80.90092492,12.7744388,1.27287178,2.1985966
photo0494_path7966,,pink,82.3088039,13.005864,1.7743061,1.73573418
photo0494_path7968,,pink,84.179539,14.163024,0.96429672,0.96429672
photo0494_path7970,,pink,85.31741221,16.67019145,1.86046752,0.65260034
photo0494_path8074,,pink,88.59602,19.582366,1.69716244,1.08001242
photo0494_path8076,,pink,92.24105787,14.06658977,0.96429672,1.38858738
photo0494_path8180,,pink,83.56239,4.963628,0.81000928,0.92572488
photo0494_path8182,,pink,114.632031,14.587309,1.08001242,0.88715306
photo0494_path8184,,pink,114.824893,18.945934,0.84858122,1.73573418
photo0494_path8186,,pink,115.6927603,13.56516111,0.88715306,2.0828812
photo0494_path8290,,pink,94.632516,25.11743,2.1985966,0.73286558
photo0494_path8292,,pink,90.91033343,26.23601336,1.69716244,1.19572802
photo0494_path8396,,pink,103.041186,24.268852,1.6585905,0.96429672
photo0494_path8500,,pink,105.664071,35.49326,1.04144058,1.19572802
photo0494_path8502,,pink,107.9591,36.129704,1.08001242,1.46573114
photo0494_path8504,,pink,109.077685,36.148985,1.46573114,0.73286558
photo0494_path8506,,pink,107.496237,39.099736,1.23429986,1.15715608
photo0494_path8508,,pink,104.4490592,50.24700637,1.15715608,2.5457436
photo0494_path8612,,pink,119.684945,41.356194,1.54287482,1.19572802
photo0494_path8614,,pink,118.4699329,40.62332704,1.58144674,1.04144058
photo0494_path8718,,pink,124.448571,43.188353,1.42715922,1.00286866
photo0494_path8720,,pink,122.0378308,27.58603021,1.85144978,0.88715306
photo0494_path8824,,pink,124.5450004,28.49246812,0.7714374,1.54287482
photo0494_path8934,,pink,117.1527758,51.20507057,1.77283802,0.79095854
photo0494_path9038,,pink,112.4343002,57.43728004,2.64562,1.14552612
photo0494_path9142,,pink,93.833136,57.191811,0.84550734,0.98187952
photo0494_path9144,,pink,106.270275,60.982958,2.0455824,0.98187952
photo0494_path9146,,pink,116.3890934,38.05879889,1.2818983,0.79095854
photo0494_path9250,,pink,127.598883,49.077666,1.06370286,1.1182517
photo0494_path9252,,pink,131.47185,54.94167,0.90005626,1.00915404
photo0494_path9254,,pink,105.9157103,71.64726582,1.55464268,2.4001502
photo0494_path9360,,pink,108.084027,74.470162,1.80011254,1.33644724
photo0494_path9362,,pink,103.801941,75.547502,1.69101468,1.52736816
photo0494_path9597,,pink,3.911474,68.761507,1.35001544,1.08001242
