Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0458_path4983,,pink,76.70151063,151.9213882,2.3074892,1.25597506
photo0458_path5109,,pink,77.767626,153.3088,1.51885356,1.28518382
photo0458_path5111,,pink,72.4224312,156.390326,1.2267663,2.4243238
photo0458_path5166,,pink,88.766478,40.84215,1.61098748,1.11529904
photo0458_path5215,,pink,79.53476511,166.2628647,1.5240777,2.434546
photo0458_path5321,,pink,112.102483,155.528667,1.13914012,1.46043616
photo0458_path5325,,pink,102.901735,138.397746,1.25597506,1.4312274
photo0458_path5327,,pink,103.8948311,139.3762414,1.66489716,0.93467912
photo0458_path5431,,pink,119.7113545,141.3186212,2.5703676,1.13914012
photo0458_path5535,,pink,104.128496,117.1484104,1.08072272,2.4535326
photo0458_path5641,,pink,114.97954,109.335072,1.69410592,1.48964482
photo0458_path5643,,pink,114.950332,114.25674,1.46043616,0.8178442
photo0458_path5645,,pink,111.22622,109.305864,1.8401495,0.84705296
photo0458_path5647,,pink,100.0830909,83.8066485,1.40201864,0.96388788
photo0458_path5762,,pink,98.6664718,49.80769369,2.1322368,1.0223053
photo0458_path5888,,pink,102.7410846,49.25273356,1.86935826,1.0223053
photo0458_path6014,,pink,112.452987,48.595534,2.4243238,1.28518382
photo0458_path6016,,pink,115.286236,47.602437,1.66489716,1.6356884
photo0458_path6018,,pink,108.933336,33.640669,1.6356884,1.6356884
photo0458_path6020,,pink,96.15452018,26.3384926,1.31439248,3.5634644
photo0458_path6124,,pink,108.013262,26.87885,1.72331448,1.48964482
photo0458_path6126,,pink,111.693559,29.66828013,2.5411588,1.16834888
photo0458_path6230,,pink,110.977947,23.782726,2.0446106,1.25597506
photo0458_path6234,,pink,90.80932808,0.73703946,3.4174206,1.25597506
photo0458_path6338,,pink,107.5021077,3.36583431,1.6356884,2.833246
photo0458_path6442,,pink,105.4428933,3.14676495,1.31439248,2.3951152
photo0458_path6546,,pink,136.2434905,9.30979861,1.16834888,2.3366978
photo0458_path6650,,pink,126.283317,12.303697,1.81094074,1.8401495
photo0458_path6758,,pink,143.4726497,25.374602,2.7748286,2.6872024
photo0458_path6760,,pink,135.3818334,22.935668,1.54806232,1.4312274
photo0458_path6762,,pink,132.869883,27.52144,2.0154018,1.72331448
photo0458_path6764,,pink,143.282793,29.755907,1.98619308,1.57727098
photo0458_path6766,,pink,144.3781201,30.267064,1.48964482,1.4312274
photo0458_path6770,,pink,126.414756,34.137218,0.84705296,1.16834888
photo0458_path6772,,pink,146.6564004,47.149706,1.95698452,1.8401495
photo0458_path6774,,pink,125.567704,48.201216,1.89856682,1.72331448
photo0458_path6776,,pink,127.5100849,49.31114745,1.10993146,2.1322368
photo0458_path6880,,pink,122.924312,51.998351,1.28518382,2.4243238
photo0458_path6882,,pink,151.4904439,47.441789,0.99309654,1.19755764
photo0458_path6884,,pink,139.471055,75.9641069,2.833246,0.93467912
photo0458_path6886,,pink,118.543005,83.7336255,1.33324098,5.6291684
photo0458_path6998,,pink,130.270307,108.137515,3.0084984,1.19755764
photo0458_path7000,,pink,119.842794,132.891905,2.1906542,1.34360122
photo0458_path7112,,pink,136.2726995,169.490434,1.92777576,1.2267663
photo0458_path7114,,pink,140.8584677,162.4657321,1.92777576,1.08072272
photo0458_path7330,,pink,157.171541,149.599291,2.3074892,1.2267663
photo0458_path7332,,pink,156.090818,147.949004,1.72331448,0.7886355
photo0458_path7336,,pink,170.373885,142.925102,2.4243238,1.54806232
photo0458_path7338,,pink,166.839628,133.432268,1.19755764,0.7886355
photo0458_path7340,,pink,171.454604,125.370662,1.19755764,1.08072272
photo0458_path7656,,pink,147.2259706,98.031296,1.28518382,1.19755764
photo0458_path7658,,pink,163.889547,87.7352224,0.73021812,0.93467912
photo0458_path7660,,pink,164.459116,85.2524809,0.58417444,0.6425919
photo0458_path7662,,pink,166.284662,85.1356458,1.0223053,1.2267663
photo0458_path7664,,pink,167.3799898,84.726723,1.51885356,0.87626172
photo0458_path7768,,pink,167.5260316,85.9096775,1.34360122,0.7886355
photo0458_path7872,,pink,162.779616,81.8058515,1.72331448,1.05151396
photo0458_path7874,,pink,172.038778,81.2800945,2.4827416,1.05151396
photo0458_path7978,,pink,164.283864,66.631922,1.57727098,1.48964482
photo0458_path7980,,pink,171.819713,63.98853,1.05151396,1.16834888
photo0458_path7982,,pink,166.357683,53.838503,1.2267663,1.08072272
photo0458_path7984,,pink,167.394593,54.291234,0.90547038,1.40201864
photo0458_path7990,,pink,174.872024,50.143599,1.08072272,0.99309654
photo0458_path7992,,pink,173.3823792,41.65846389,1.25597506,1.66489716
photo0458_path8096,,pink,169.497622,40.271047,2.1906542,1.16834888
photo0458_path8098,,pink,167.3507793,35.37858812,2.3366978,1.25597506
photo0458_path8204,,pink,165.0578948,32.61836382,2.8916636,1.75252342
photo0458_path8309,,pink,164.313073,31.712889,1.16834888,1.86935826
photo0458_path8311,,pink,149.5918761,18.32069733,1.57727098,2.1906542
photo0458_path8415,,pink,170.0233783,2.92769426,3.242168,1.60647984
photo0458_path8520,,pink,166.1678285,0.34271915,2.3659066,1.10993146
photo0458_path9576,,pink,90.21223611,149.0261608,1.19791374,1.9414463
