Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0555_path3619,,pink,38.256612,146.955841,3.345897,2.8089012
photo0555_path3621,,pink,39.495833,87.9276048,1.69360218,1.3218359
photo0555_path3623,,pink,45.91913,85.67635305,2.230598,2.6023644
photo0555_path3625,,pink,54.49041,95.4248931,2.6023644,1.9414463
photo0555_path3627,,pink,37.864192,73.676562,1.56968012,1.56968012
photo0555_path3629,,pink,9.134914,74.130942,1.61098748,0.99137688
photo0555_path3631,,pink,8.18484769,52.2173833,2.0240612,3.4285114
photo0555_path3735,,pink,36.335817,38.52399,1.2392211,1.3218359
photo0555_path3737,,pink,5.252022,15.887549,1.11529904,1.15660638
photo0555_path3739,,pink,5.768367,9.794714,2.3958274,2.2719056
photo0555_path3741,,pink,8.96968139,9.85666911,1.85883178,2.6436718
photo0555_path3845,,pink,20.84555346,19.56390993,1.4044506,2.561057
photo0555_path3940,,pink,174.84413,153.006842,1.71434898,0.97300882
photo0555_path3949,,pink,28.52872463,15.74297515,1.48706532,2.767594
photo0555_path4053,,pink,28.44611113,20.26613145,1.73490962,2.7262866
photo0555_path4157,,pink,33.774763,18.593182,1.90013904,2.5197496
photo0555_path4159,,pink,34.70417698,23.1989498,1.85883178,3.5524338
photo0555_path4263,,pink,40.15674833,23.3022233,2.3545202,1.44575796
photo0555_path4367,,pink,47.81927,27.598193,2.3132128,1.77621688
photo0555_path4369,,pink,49.368297,31.543042,1.61098748,1.48706532
photo0555_path4371,,pink,47.344234,34.228021,2.0240612,1.4044506
photo0555_path4373,,pink,69.21648697,5.065022207,1.4044506,0.74353266
photo0555_path4477,,pink,81.195624,13.491724,1.81752434,3.0567456
photo0555_path4479,,pink,83.61210486,32.08003503,2.0240612,3.3045898
photo0555_path4583,,pink,82.682689,33.401874,3.3045898,1.98275376
photo0555_path4585,,pink,103.005915,10.311059,2.4784422,1.48706532
photo0555_path4587,,pink,107.9628008,10.02189864,1.07399168,1.48706532
photo0555_path4797,,pink,70.682898,51.804309,3.2632824,1.19791374
photo0555_path4799,,pink,67.0478464,59.44617031,2.1892906,3.345897
photo0555_path4903,,pink,90.63435676,59.73532334,2.8502084,1.28052846
photo0555_path5007,,pink,66.985887,113.228369,2.1479834,2.0240612
photo0555_path5111,,pink,81.278238,111.204309,1.3218359,1.11529904
photo0555_path5113,,pink,93.5671811,155.630389,2.6023644,1.73490962
photo0555_path5115,,pink,107.776916,165.977881,3.4285114,2.8502084
photo0555_path5117,,pink,110.730394,151.04527,2.3132128,2.1479834
photo0555_path5119,,pink,104.968015,145.716614,2.1892906,3.6350486
photo0555_path5121,,pink,111.040199,143.486023,2.4371348,2.3958274
photo0555_path5123,,pink,108.644371,125.124893,1.03268424,1.44575796
photo0555_path5125,,pink,111.5358875,126.4260761,4.0894298,2.0653684
photo0555_path5229,,pink,112.8990302,109.5933202,1.65748272,3.8213432
photo0555_path5333,,pink,113.8697549,109.4487439,1.48706532,3.1393602
photo0555_path5437,,pink,124.8162063,115.4383152,2.8089012,1.56968012
photo0555_path5541,,pink,123.556331,107.445338,2.6023644,2.3545202
photo0555_path5543,,pink,103.6048724,92.7605669,2.1892906,1.07399168
photo0555_path5647,,pink,105.4017435,90.42670097,3.0567456,1.19791374
photo0555_path5751,,pink,108.375874,91.2735019,0.74353266,0.66091794
photo0555_path5753,,pink,106.1865834,91.76919029,2.230598,1.15660638
photo0555_path5857,,pink,105.174552,89.1461722,0.95006952,1.44575796
photo0555_path5961,,pink,108.334567,84.5404003,1.98275376,1.56968012
photo0555_path5963,,pink,107.177959,83.0326812,1.15660638,1.19791374
photo0555_path5965,,pink,110.399934,82.6609149,1.73490962,1.44575796
photo0555_path5967,,pink,117.93853,77.3735717,0.95006952,1.9414463
photo0555_path5969,,pink,121.4909609,77.99318155,2.2719056,1.44575796
photo0555_path6073,,pink,128.7817143,87.65910665,1.56968012,2.3545202
photo0555_path6177,,pink,113.0436047,71.15681159,2.3958274,1.48706532
photo0555_path6281,,pink,114.4067494,70.33066507,2.6436718,1.56968012
photo0555_path6385,,pink,124.940129,63.8041,1.48706532,2.3958274
photo0555_path6387,,pink,131.921074,57.62865,1.90013904,3.345897
photo0555_path6491,,pink,123.3291432,37.61522595,2.9741306,1.65229492
photo0555_path6599,,pink,153.5867913,5.643323217,1.36314326,2.3132128
photo0555_path6703,,pink,155.900001,6.283588,2.4371348,1.52837276
photo0555_path6705,,pink,168.5813675,4.13560459,2.8502084,1.36314326
photo0555_path6809,,pink,165.772464,11.73616044,2.684979,1.19791374
photo0555_path6913,,pink,153.669405,16.878924,2.6023644,1.65229492
photo0555_path7017,,pink,151.604036,18.118152,1.44575796,1.15660638
photo0555_path7019,,pink,151.1496599,19.66717434,1.28052846,2.106676
photo0555_path7123,,pink,167.4454161,13.40910858,1.65229492,0.82614746
photo0555_path7227,,pink,166.5366493,15.70166405,2.561057,1.36314326
photo0555_path7331,,pink,168.3128694,15.16466665,1.07399168,1.61098748
photo0555_path7435,,pink,167.693257,19.501941,2.3958274,0.95006952
photo0555_path7437,,pink,167.899794,17.023505,1.73490962,0.95006952
photo0555_path7439,,pink,145.118782,33.215991,1.19791374,1.85883178
photo0555_path7441,,pink,147.5146056,33.11272666,0.78484006,1.2392211
photo0555_path7545,,pink,151.1703093,31.93546085,1.3218359,2.2719056
photo0555_path7649,,pink,151.9138457,31.89415623,1.15660638,1.85883178
photo0555_path7753,,pink,152.409529,33.381219,1.73490962,1.03268424
photo0555_path7755,,pink,154.206404,30.634277,1.44575796,0.90876216
photo0555_path7757,,pink,170.0271266,27.51557956,1.11529904,2.0240612
photo0555_path7861,,pink,169.180323,30.79950627,1.81752434,1.15660638
photo0555_path7965,,pink,168.4781041,32.49311549,3.1393602,1.48706532
photo0555_path8072,,pink,170.832619,32.307233,2.1479834,2.0240612
photo0555_path8074,,pink,170.1510452,28.19714986,1.9414463,0.90876216
photo0555_path8178,,pink,163.810365,37.532611,1.2392211,1.2392211
photo0555_path8180,,pink,165.772469,39.577328,1.03268424,1.11529904
photo0555_path8182,,pink,142.846873,35.095477,1.11529904,1.98275376
photo0555_path8184,,pink,140.9880428,38.02830361,1.36314326,2.3958274
photo0555_path8288,,pink,142.4544547,37.9869927,0.66091794,1.2392211
photo0555_path8392,,pink,138.406331,46.723501,1.3218359,1.61098748
photo0555_path8498,,pink,137.270381,43.377606,1.36314326,2.0240612
photo0555_path8500,,pink,149.703896,41.849231,1.44575796,1.61098748
photo0555_path8502,,pink,156.2098103,39.86647586,2.3958274,1.36314326
photo0555_path8606,,pink,157.3044537,44.20375533,2.3545202,1.03268424
photo0555_path8710,,pink,159.3285165,40.63066094,1.9414463,2.9741306
photo0555_path8814,,pink,164.244093,44.368985,1.69360218,2.4371348
photo0555_path8816,,pink,165.3387423,45.21578631,3.0567456,1.4044506
photo0555_path8920,,pink,166.1648895,43.15041386,1.07399168,1.98275376
photo0555_path9024,,pink,167.238875,44.162445,1.73490962,1.28052846
photo0555_path9026,,pink,174.4883188,34.22802424,3.7589706,1.48706532
photo0555_path9130,,pink,175,40.052362,1.44575796,1.65229492
photo0555_path9132,,pink,165.0082777,47.88010819,2.6436718,1.61098748
photo0555_path9236,,pink,158.85348,43.935254,3.1393602,1.90013904
photo0555_path9238,,pink,140.905428,58.909177,2.1892906,2.106676
photo0555_path9240,,pink,167.548683,49.470444,2.3545202,1.48706532
photo0555_path9242,,pink,169.552089,48.72691,2.561057,1.4044506
photo0555_path9244,,pink,162.9429062,52.65111101,2.230598,1.2392211
photo0555_path9348,,pink,156.0858895,56.80250106,2.8089012,1.69360218
photo0555_path9558,,pink,172.5262173,52.6098062,2.891516,1.4044506
photo0555_path9662,,pink,166.660573,57.112305,1.73490962,1.81752434
photo0555_path9664,,pink,168.6020223,55.29478069,2.8089012,1.4044506
photo0555_path9768,,pink,167.6312919,56.22419827,1.44575796,2.3545202
photo0555_path9872,,pink,169.3868604,56.2448502,2.1479834,1.3218359
photo0555_path9976,,pink,167.156258,62.378995,2.4784422,1.36314326
photo0555_path9978,,pink,169.6346989,60.80931405,2.6436718,1.03268424
