Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0470_path35138,,pink,73.359796,68.804091,1.28052846,0.64026422
photo0470_path35140,,pink,73.02933219,73.22397964,1.03268424,2.1273296
photo0470_path35244,,pink,74.05169356,73.34790149,1.17726012,2.5817108
photo0470_path35360,,pink,77.49053,77.179162,0.82614746,0.78484006
photo0470_path35362,,pink,76.984518,79.967408,0.88810844,1.19791374
photo0470_path35600,,pink,58.72665862,89.0756831,0.8468011,2.0240612
photo0470_path3561,,pink,144.0334655,78.67987297,2.219863,1.2267663
photo0470_path35704,,pink,55.762854,92.2976584,1.03268424,0.78484006
photo0470_path35918,,pink,58.28260326,102.3973117,1.07399168,2.0653684
photo0470_path36022,,pink,59.645749,102.4282912,1.11529904,2.0860224
photo0470_path36024,,pink,60.60614488,103.0065954,1.38379698,2.5817108
photo0470_path36128,,pink,57.848877,107.880865,0.78484006,1.25987482
photo0470_path36134,,pink,67.649051,109.59512,1.05333796,1.0120306
photo0470_path36136,,pink,68.960562,109.502179,1.98275376,1.15660638
photo0470_path36240,,pink,70.61285759,109.3989093,1.15660638,2.0240612
photo0470_path36344,,pink,67.28761372,120.2420952,0.74353266,1.69360218
photo0470_path3665,,pink,139.199423,72.721294,0.84705296,1.92777558
photo0470_path3667,,pink,141.652954,75.116407,2.5411588,1.34360114
photo0470_path3669,,pink,144.3985736,71.81582127,2.7164112,1.16834878
photo0470_path36770,,pink,63.91073196,130.1248824,1.05333796,2.499096
photo0470_path36874,,pink,66.657675,134.007775,0.97072316,2.292559
photo0470_path36986,,pink,66.90551915,144.3449441,2.044715,1.03268424
photo0470_path37090,,pink,67.411535,148.258819,0.95006952,1.92079278
photo0470_path37092,,pink,60.13111205,154.3000194,1.42510424,0.82614746
photo0470_path37196,,pink,58.12770556,152.2346495,1.50771904,0.86745482
photo0470_path37300,,pink,57.51841789,156.0865637,0.74353266,1.13595276
photo0470_path37406,,pink,63.17753,157.315462,2.2719056,0.99137688
photo0470_path37414,,pink,63.952041,165.494314,1.96210022,1.69360218
photo0470_path37440,,pink,64.05531,169.645711,1.42510424,1.56968012
photo0470_path37650,,pink,69.993243,169.779958,1.69360218,1.13595276
photo0470_path37652,,pink,71.93469177,167.642306,1.9414463,1.11529904
photo0470_path3773,,pink,149.7875831,74.31316839,2.628785,1.19755764
photo0470_path37756,,pink,70.33403,160.867892,1.0946453,1.07399168
photo0470_path37758,,pink,71.06724244,161.6630598,1.3218359,0.9294159
photo0470_path37866,,pink,69.05350238,141.7012717,1.30118218,0.78484006
photo0470_path37970,,pink,70.891681,142.641015,1.0946453,0.88810844
photo0470_path37972,,pink,72.91573918,137.3846525,2.372191,1.40822716
photo0470_path38076,,pink,74.71260906,142.8165737,2.0860224,1.3218359
photo0470_path38180,,pink,74.7952225,143.6323948,2.0912538,0.75515298
photo0470_path38284,,pink,75.73497,144.778673,1.2392211,1.77621688
photo0470_path38286,,pink,76.602423,144.097103,1.85883178,1.52837276
photo0470_path38288,,pink,77.779684,143.35357,2.3958274,0.86745482
photo0470_path38392,,pink,76.829614,141.608333,1.59710494,1.08076286
photo0470_path38496,,pink,78.46125678,140.9783947,1.19791374,1.90013904
photo0470_path38614,,pink,74.278881,122.452039,1.17726012,0.99137688
photo0470_path38616,,pink,76.18934986,121.2851052,1.36314326,0.9294159
photo0470_path38720,,pink,74.640323,119.632812,1.73490962,1.38379698
photo0470_path38722,,pink,76.67471122,117.8979034,1.67294846,0.80549374
photo0470_path38826,,pink,76.251312,116.679334,1.61098748,0.8468011
photo0470_path38930,,pink,77.356283,115.687958,1.05333796,1.92079278
photo0470_path38932,,pink,77.820993,116.958158,1.73490962,1.65229492
photo0470_path39042,,pink,78.80204123,99.33024019,2.292559,0.9294159
photo0470_path39146,,pink,82.788205,99.8672344,1.46641168,1.25987482
photo0470_path39284,,pink,82.4680742,2.877533481,0.86745482,2.3751738
photo0470_path39388,,pink,84.461152,8.464351,1.0120306,0.99137688
photo0470_path39390,,pink,85.38024117,6.244078077,0.78484006,1.50771904
photo0470_path39494,,pink,86.36128935,6.285384885,1.25987482,2.829555
photo0470_path40122,,pink,86.092791,48.315633,1.34248952,0.80549374
photo0470_path40124,,pink,85.731352,46.653011,1.03268424,2.8089012
photo0470_path40554,,pink,85.65906502,106.4041258,0.88810844,2.6023644
photo0470_path40658,,pink,87.14613016,105.650266,3.0360916,1.21856738
photo0470_path40868,,pink,84.533439,111.113166,1.03268424,1.28052846
photo0470_path40870,,pink,85.266645,111.412644,0.8468011,0.97072316
photo0470_path40872,,pink,88.60221443,116.1526667,2.3545202,1.28052846
photo0470_path41708,,pink,89.376728,148.0213,1.6316412,1.56968012
photo0470_path41710,,pink,77.20137743,154.6511407,1.15660638,2.1892906
photo0470_path41814,,pink,87.383648,154.991921,1.15660638,1.13595276
photo0470_path42156,,pink,85.762333,171.886635,0.64026422,1.05333796
photo0470_path42158,,pink,85.762333,172.970955,0.68157162,0.66091794
photo0470_path42160,,pink,86.65044177,172.4442902,0.9294159,1.25987482
photo0470_path42372,,pink,93.652041,153.473873,0.97072316,1.77621688
photo0470_path42374,,pink,94.075442,152.926552,1.44575796,1.05333796
photo0470_path42376,,pink,95.26302657,152.0591001,1.67294846,1.05333796
photo0470_path42590,,pink,96.130484,125.467476,2.0034074,0.82614746
photo0470_path42908,,pink,96.40930806,85.2340995,2.230598,1.07399168
photo0470_path43012,,pink,93.7966178,57.24835311,4.0687764,1.77621688
photo0470_path43116,,pink,98.082257,58.43594,2.8089012,1.05333796
photo0470_path43332,,pink,102.1510338,33.52759758,0.90876216,1.75556316
photo0470_path44316,,pink,124.8907368,21.12505381,1.85883178,0.90876216
photo0470_path44530,,pink,134.5114227,24.11798176,2.0446106,1.28518382
photo0470_path44634,,pink,135.767396,23.70905933,1.4263525,3.0271598
photo0470_path44738,,pink,136.4830059,24.87740515,2.0154018,1.10993146
photo0470_path44842,,pink,135.183224,21.547616,0.8178442,1.57727098
photo0470_path44844,,pink,134.613652,20.685952,1.25597506,1.19755764
photo0470_path44846,,pink,136.001068,20.700558,1.40201864,1.28518382
photo0470_path45270,,pink,132.2331466,31.9751214,1.98619308,0.99309654
photo0470_path45374,,pink,127.3991015,36.50247237,1.95698452,1.34360122
photo0470_path45584,,pink,139.506115,36.03514,1.75252342,1.16834888
photo0470_path45688,,pink,140.65986,36.268807,1.0223053,0.99309654
photo0470_path45698,,pink,119.4397228,39.3941427,1.16834888,1.92777558
photo0470_path45926,,pink,133.4891154,43.52717572,2.219863,1.0223053
photo0470_path46034,,pink,123.1784372,56.17454958,1.86935826,2.7748286
photo0470_path46138,,pink,124.82873,56.086928,2.1906542,1.54806232
photo0470_path46242,,pink,128.333776,55.342104,3.242168,1.46043616
photo0470_path46352,,pink,114.357404,58.978588,1.40201864,1.19755764
photo0470_path46886,,pink,113.5687683,70.86654,1.05151396,2.4243238
photo0470_path46888,,pink,115.3212917,75.277054,1.57727098,1.4312274
photo0470_path46890,,pink,117.9354725,75.934252,1.72331448,1.57727098
photo0470_path47436,,pink,121.046201,84.06888,1.57727098,1.37280998
photo0470_path47438,,pink,123.3390864,85.85061335,1.78173218,1.13914012
photo0470_path47646,,pink,123.3828995,86.78529173,1.05151396,1.8401495
photo0470_path47864,,pink,115.71561,88.71306725,1.31439248,1.89856682
photo0470_path47968,,pink,116.7817281,87.66155366,1.92777558,0.67180062
photo0470_path48072,,pink,121.966275,92.9191237,1.60647964,2.0154018
photo0470_path48074,,pink,110.2097655,90.1150864,0.93467912,2.0154018
photo0470_path48178,,pink,109.3335038,91.6631487,1.2267663,1.19755764
photo0470_path48180,,pink,110.5456658,91.29803946,1.78173218,0.87626172
photo0470_path48492,,pink,109.3773169,95.5625132,1.4312274,0.8178442
photo0470_path48494,,pink,115.5987747,105.1429739,0.96388778,1.98619308
photo0470_path48496,,pink,122.871747,101.7109486,1.8401495,1.0223053
photo0470_path48812,,pink,108.9099773,125.603683,1.95698452,0.96388778
photo0470_path48814,,pink,109.4941518,126.6552007,1.89856682,0.84705296
photo0470_path48918,,pink,110.049118,127.458438,1.32728786,3.1051828
photo0470_path49022,,pink,110.8669618,123.1209419,1.4312274,0.90547038
photo0470_path49126,,pink,111.5971805,122.8288557,1.54806232,0.7886355
photo0470_path49230,,pink,105.5071614,128.9188751,1.92777558,1.2267663
photo0470_path49334,,pink,112.6925071,121.7335283,1.81094074,0.75942678
photo0470_path49438,,pink,113.3204941,121.631296,0.73021812,1.54806232
photo0470_path49440,,pink,113.6563946,122.376121,1.40201864,1.6356884
photo0470_path49442,,pink,114.0653168,124.011809,1.51885356,1.51885356
photo0470_path49444,,pink,114.152943,124.902672,0.70100932,1.66489716
photo0470_path49446,,pink,115.8616523,124.2746835,2.0738192,0.93467912
photo0470_path49550,,pink,113.4081206,126.6259889,2.833246,0.84705296
photo0470_path49658,,pink,113.7294163,127.940383,1.25597506,1.08072272
photo0470_path49660,,pink,117.6141773,128.831246,1.19755764,2.219863
photo0470_path49764,,pink,114.8685566,121.178564,0.96388778,1.51885356
photo0470_path49790,,pink,116.9423754,121.4122302,1.72331448,0.8178442
photo0470_path49904,,pink,123.5435464,119.9371891,1.60647964,0.84705296
photo0470_path49906,,pink,121.9370676,117.3668232,0.96388778,1.48964482
photo0470_path50114,,pink,122.55045,115.731136,1.0223053,1.0223053
photo0470_path50116,,pink,124.171534,112.576594,0.75942678,1.0223053
photo0470_path50118,,pink,121.980881,134.249465,0.6425919,1.8401495
photo0470_path50120,,pink,124.156932,133.840542,0.7886355,1.54806232
photo0470_path50122,,pink,117.1322324,135.6806941,1.51885356,2.9500808
photo0470_path50332,,pink,116.3143878,137.9589709,1.2267663,2.8916636
photo0470_path50436,,pink,115.7010053,140.1496306,1.10993146,2.1906542
photo0470_path50540,,pink,101.388731,137.374801,0.99309654,1.13914012
photo0470_path50648,,pink,113.3058899,147.291161,1.57727098,1.46043616
photo0470_path50764,,pink,118.4466259,147.524831,2.0446106,1.34360122
photo0470_path50870,,pink,117.8770552,151.6870776,0.96388778,1.72331448
photo0470_path51500,,pink,116.6356846,153.381179,1.34360122,1.8401495
photo0470_path51612,,pink,123.8940502,138.3532935,2.1906542,1.10993146
photo0470_path51719,,pink,120.286775,139.434014,1.75252342,0.87626172
photo0470_path51721,,pink,124.887149,140.32488,2.2490716,0.96388778
photo0470_path51723,,pink,119.7025998,143.5816524,0.6425919,1.98619308
photo0470_path52251,,pink,103.6378034,163.6480465,1.86935826,1.10993146
photo0470_path52355,,pink,112.16675,163.896322,1.51885356,1.4312274
photo0470_path52357,,pink,112.2105625,162.757177,2.1322368,0.7886355
photo0470_path52461,,pink,112.9115718,159.6902638,1.38425684,2.0842144
photo0470_path52565,,pink,114.0361084,159.164504,1.51885356,1.0223053
photo0470_path52567,,pink,114.2989864,159.850918,0.87626172,1.81094074
photo0470_path52671,,pink,115.1752483,160.610335,1.10993146,1.28518382
photo0470_path52673,,pink,115.1314352,158.6095426,0.61338316,1.4312274
photo0470_path52777,,pink,116.1099278,160.595736,1.28518382,1.48964482
photo0470_path52779,,pink,116.0807186,159.00386,1.34360122,1.2267663
photo0470_path52781,,pink,117.278275,159.8070963,1.98619308,1.0223053
photo0470_path52987,,pink,118.5196477,158.9016269,1.54806232,0.7886355
photo0470_path53091,,pink,121.2068521,162.3190433,1.31439248,2.7748286
photo0470_path53195,,pink,121.33829,160.3912676,1.2267663,0.67180062
photo0470_path53299,,pink,119.1768437,157.733278,0.87626172,0.55496574
photo0470_path53407,,pink,100.3372173,172.615121,0.93467912,1.34360122
photo0470_path5362,,pink,142.441588,40.34342231,2.0738192,1.37280998
photo0470_path5466,,pink,144.7344745,31.25951623,0.93467912,2.6579936
photo0470_path5570,,pink,155.161987,3.175326082,0.87626162,2.103028
photo0470_path5674,,pink,163.690936,8.91484,0.99309654,1.66489716
photo0470_path5676,,pink,154.6216256,15.53060845,1.78173218,1.10993146
photo0470_path5780,,pink,162.0990607,14.77118568,0.96388778,1.46043616
photo0470_path5884,,pink,152.562411,19.692855,1.10993146,1.25597496
photo0470_path5886,,pink,156.57861,17.195516,0.84705296,0.8178442
photo0470_path5888,,pink,156.856097,20.52531201,1.98619308,0.99309654
photo0470_path5992,,pink,164.6986342,22.08797,1.19755764,3.4174206
photo0470_path6334,,pink,156.286526,31.259518,3.0084984,1.08072272
photo0470_path6336,,pink,160.229702,29.930514,2.1322366,0.6425919
photo0470_path6338,,pink,155.9506238,33.36253706,2.3951152,0.73021812
photo0470_path6762,,pink,166.159076,37.510177,1.25597496,1.13914012
photo0470_path6764,,pink,169.6641179,36.56089762,2.2490716,1.57727098
photo0470_path7078,,pink,163.0191351,46.84236834,2.6872022,1.51885348
photo0470_path7182,,pink,152.708456,56.23297,2.51195,1.54806232
photo0470_path7184,,pink,152.533203,57.839449,1.69410592,0.84705296
photo0470_path7186,,pink,155.9068139,57.73721862,2.0154018,0.75942674
photo0470_path7290,,pink,159.222,54.422027,1.46043616,1.48964482
photo0470_path7292,,pink,171.255997,58.73031347,2.3951152,1.05151396
photo0470_path7502,,pink,155.33724,60.146938,1.16834878,1.95698432
photo0470_path7504,,pink,159.0467498,60.2783748,1.46043616,2.103028
photo0470_path8024,,pink,154.1542866,74.21093829,0.90547038,1.92777558
photo0470_path8128,,pink,160.3611392,76.82511876,1.28518382,0.61338316
photo0470_path8216,,pink,139.184817,154.155208,1.08072272,0.84705296
photo0470_path8220,,pink,136.8992355,155.1921168,1.06611834,2.628785
photo0470_path8658,,pink,170.379736,82.243337,1.6356884,0.75942674
photo0470_path9714,,pink,161.375476,94.7451206,1.13595266,1.4664116
photo0470_path9822,,pink,174.8210207,90.20130959,1.0120305,2.0860222
photo0470_path9926,,pink,168.2118412,103.1408437,1.0120305,1.73490962
photo0470_path10456,,orange,172.518139,116.338549,1.44575796,1.11529904
photo0470_path11102,,orange,169.482043,148.537642,1.3218359,1.07399158
photo0470_path11104,,orange,170.525055,148.052282,1.05333796,1.42510424
photo0470_path11106,,orange,174.6971,145.832009,1.4664116,1.56968012
photo0470_path11108,,orange,168.924395,150.014382,1.56968012,1.59033374
photo0470_path11110,,orange,163.833258,151.047066,1.38379698,0.9294159
photo0470_path11112,,orange,163.678363,150.014382,1.2392211,1.13595266
photo0470_path11116,,orange,169.037994,155.456631,1.50771904,1.3218359
photo0470_path11118,,orange,164.483856,156.778469,1.28052846,0.90876216
photo0470_path11120,,orange,165.754052,154.733748,0.76418634,1.15660638
photo0470_path11122,,orange,158.742129,154.733748,1.77621688,0.78484006
photo0470_path11124,,orange,159.062262,155.683816,1.6316412,1.15660638
photo0470_path11126,,orange,159.692199,156.830099,1.07399158,1.25987482
photo0470_path11236,,orange,158.298074,160.671682,1.25987482,1.13595266
photo0470_path11238,,orange,164.070776,162.262014,1.61098748,1.30118218
photo0470_path11240,,orange,165.692096,161.755996,1.21856738,1.15660638
photo0470_path11242,,orange,169.007013,157.914419,0.70222526,1.56968012
photo0470_path11560,,orange,169.68858,170.492513,0.95006952,0.82614736
photo0470_path11562,,orange,154.508126,169.88323,1.52837266,0.97072316
photo0470_path11564,,orange,153.764593,167.869497,0.95006952,1.11529904
photo0470_path11566,,orange,152.1432762,165.8970632,1.05333796,2.1686368
photo0470_path18326,,orange,131.897483,140.244204,1.13770828,1.0583333
photo0470_path23010,,orange,1.786990321,162.1583928,1.64242916,2.5871022
photo0470_path23324,,orange,25.31462116,148.5471363,2.3659066,1.40201864
photo0470_path23746,,orange,7.29283,124.873467,1.78173218,0.84705296
photo0470_path23748,,orange,7.395068511,123.7197209,1.86935826,0.93467912
photo0470_path23852,,orange,5.481895574,122.1278474,1.25597506,0.90547038
photo0470_path24272,,orange,6.66484,120.389927,1.16834888,1.05151396
photo0470_path24274,,orange,8.1691,119.718125,1.4312274,0.99309654
photo0470_path24276,,orange,10.213702,120.287697,1.19755764,1.0223053
photo0470_path24278,,orange,18.684234,122.71202,2.0154018,1.8401495
photo0470_path24280,,orange,26.848071,122.127846,0.99309654,1.25597506
photo0470_path24282,,orange,28.936499,122.697416,1.8401495,1.81094074
photo0470_path25344,,orange,11.776373,71.582152,1.28518382,1.81094074
photo0470_path25346,,orange,12.199902,68.938766,1.72331448,2.4827416
photo0470_path25518,,orange,16.166784,116.871529,1.70250682,1.10382308
photo0470_path25666,,orange,23.445257,68.354589,1.95698452,2.0154018
photo0470_path25668,,orange,20.057043,68.851137,0.96388778,1.37280998
