Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0475_path3500,,pink,35.988182,1.346634,1.2267663,1.2267663
photo0475_path3502,,pink,37.47783763,1.185979518,1.28518382,2.0738192
photo0475_path3606,,pink,37.47783047,2.909310224,2.9208724,1.60647964
photo0475_path3710,,pink,42.720793,5.085354,2.0738192,1.40201864
photo0475_path3714,,pink,53.747087,9.860984,1.2267663,1.89856682
photo0475_path3716,,pink,38.64618093,18.15626209,1.75252342,1.08072272
photo0475_path3820,,pink,49.394988,11.438244,1.86935826,1.13914012
photo0475_path3822,,pink,47.26275872,14.25688077,0.93467912,1.46043616
photo0475_path3926,,pink,34.542357,24.129444,1.8401495,0.99309654
photo0475_path3928,,pink,35.053502,25.867354,1.05151396,0.73021812
photo0475_path3930,,pink,39.44941953,31.15413583,1.48964482,1.08072272
photo0475_path4034,,pink,52.27204527,23.80814904,2.1290926,1.01598292
photo0475_path4138,,pink,46.63476484,32.64376887,1.19755764,1.8401495
photo0475_path4242,,pink,53.60104964,31.25636608,1.92777558,0.99309654
photo0475_path4346,,pink,33.753722,37.696884,1.66489716,1.13914012
photo0475_path4348,,pink,34.995091,41.946764,1.05151396,1.16834888
photo0475_path4350,,pink,51.205931,48.431094,1.34360122,1.57727098
photo0475_path4352,,pink,47.189726,46.912234,1.4312274,1.34360122
photo0475_path4354,,pink,38.675389,54.769384,1.51885356,1.28518382
photo0475_path4356,,pink,36.22186074,63.15228512,1.46043616,2.628785
photo0475_path4460,,pink,53.411186,65.547404,1.37280998,1.98619308
photo0475_path4462,,pink,50.548735,70.746554,0.96388778,1.16834888
photo0475_path4464,,pink,33.25717,74.879594,1.19755764,1.25597506
photo0475_path4466,,pink,54.842416,77.143274,1.0223053,0.99309654
photo0475_path4468,,pink,52.242845,82.473864,1.31439248,1.37280998
photo0475_path4470,,pink,52.753996,86.913584,2.1614454,1.4312274
photo0475_path4472,,pink,48.08059394,90.63769698,0.93467912,1.51885356
photo0475_path4576,,pink,40.398705,98.407215,0.70100932,1.16834888
photo0475_path4578,,pink,51.36658023,99.99909108,1.25597506,1.89856682
photo0475_path4682,,pink,46.123613,101.357294,1.28518382,2.2782802
photo0475_path4684,,pink,43.932958,116.823316,1.40201864,1.31439248
photo0475_path4686,,pink,44.677782,121.818012,1.0223053,0.90547038
photo0475_path4688,,pink,35.068108,131.529907,1.0223053,1.28518382
photo0475_path4690,,pink,31.898961,134.772077,1.92777558,2.103028
photo0475_path4692,,pink,36.73300986,136.1740896,1.37280998,2.3366978
photo0475_path4796,,pink,52.900035,156.430344,1.2267663,0.73021812
photo0475_path4798,,pink,53.484209,157.072934,1.16834888,1.37280998
photo0475_path4800,,pink,36.71840223,162.0968374,1.69410592,1.13914012
photo0475_path4904,,pink,37.214958,162.943887,1.86935826,1.08072272
photo0475_path4906,,pink,37.30258,164.345908,0.99309654,0.96388778
photo0475_path4908,,pink,38.646178,164.302091,0.87626172,1.05151396
photo0475_path4910,,pink,49.42419842,165.879362,1.2267663,1.92777558
photo0475_path5014,,pink,75.06945608,163.5280645,0.93467912,1.25597506
photo0475_path5118,,pink,74.923406,164.667203,0.93467912,0.96388778
photo0475_path5120,,pink,62.071576,149.113559,1.51885356,1.69410592
photo0475_path5122,,pink,63.546616,150.749246,1.19755764,1.46043616
photo0475_path5124,,pink,64.452076,149.785358,1.08072272,1.46043616
photo0475_path5126,,pink,60.611136,142.570807,1.69410592,1.6356884
photo0475_path5128,,pink,58.946246,105.315076,1.10993146,1.08072272
photo0475_path5130,,pink,70.250016,99.48794,1.28518382,1.28518382
photo0475_path5132,,pink,72.805786,83.087244,1.13914012,1.31439248
photo0475_path5134,,pink,73.857306,80.049534,1.31439248,1.31439248
photo0475_path5136,,pink,77.143276,80.151774,0.93467912,0.99309654
photo0475_path5138,,pink,76.077166,73.579814,1.08072272,1.34360122
photo0475_path5140,,pink,77.771256,73.141664,1.48964482,1.46043616
photo0475_path5142,,pink,61.92553938,66.9494153,0.99309654,1.86935826
photo0475_path5246,,pink,74.193196,61.443584,1.16834888,1.31439248
photo0475_path5248,,pink,67.606636,54.272844,1.25597506,1.28518382
photo0475_path5250,,pink,64.1015784,45.33497983,2.0738192,1.16834888
photo0475_path5471,,pink,62.74337943,37.84293048,1.2267663,2.3074892
photo0475_path5575,,pink,48.956859,24.173244,1.2267663,1.0223053
photo0475_path5577,,pink,54.491916,23.223964,1.95698452,0.87626172
photo0475_path5579,,pink,63.911736,17.148544,1.28518382,1.75252342
photo0475_path5581,,pink,77.260116,14.768044,1.2267663,1.66489716
photo0475_path5583,,pink,65.299136,8.298314,1.60647964,1.98619308
photo0475_path5708,,pink,84.591496,3.668724,1.40201864,1.08072272
photo0475_path5710,,pink,86.942806,1.960024,0.73021812,0.99309654
photo0475_path5712,,pink,76.41305355,10.69343268,0.99309654,1.98619308
photo0475_path5816,,pink,91.397136,11.365234,1.28518382,1.16834888
photo0475_path5818,,pink,87.58538699,23.50144446,2.1322368,1.0223053
photo0475_path5922,,pink,88.388636,24.684404,1.10993146,2.219863
photo0475_path5924,,pink,89.51316988,27.00650391,1.54806232,0.90547038
photo0475_path6028,,pink,89.133466,27.517644,2.0154018,1.05151396
photo0475_path6030,,pink,92.317206,28.350094,1.89856682,0.84705296
photo0475_path6032,,pink,86.4608638,53.79088605,1.57727098,0.90547038
photo0475_path6136,,pink,86.606886,55.280534,1.2267663,0.96388778
photo0475_path6138,,pink,88.972806,56.755574,1.16834888,1.10993146
photo0475_path6140,,pink,83.627606,71.768864,2.3366978,1.34360122
photo0475_path6142,,pink,87.965106,75.098654,1.31439248,1.05151396
photo0475_path6144,,pink,79.961916,78.194774,1.13914012,1.34360122
photo0475_path6146,,pink,81.159476,78.443064,2.0154018,1.08072272
photo0475_path6148,,pink,75.434566,79.888894,1.4312274,1.34360122
photo0475_path6150,,pink,86.154166,87.950504,0.96388778,1.10993146
photo0475_path6152,,pink,87.234896,90.447844,1.08072272,0.96388778
photo0475_path6154,,pink,87.950506,95.019006,1.05151396,1.2267663
photo0475_path6156,,pink,77.858896,127.805798,0.90547038,1.31439248
photo0475_path6158,,pink,79.436166,127.601331,2.5411588,1.0223053
photo0475_path6160,,pink,88.89976747,126.958754,2.833246,1.54806232
photo0475_path6264,,pink,81.772856,134.085669,1.19755764,0.96388778
photo0475_path6266,,pink,82.736746,134.509198,1.37280998,1.05151396
photo0475_path6268,,pink,86.75293175,135.5315028,1.51885356,0.87626172
photo0475_path6372,,pink,77.230896,152.925296,0.87626172,0.7886355
photo0475_path6374,,pink,90.535476,153.421845,1.31439248,0.84705296
photo0475_path6376,,pink,83.83207357,156.7954488,1.16834888,1.75252342
photo0475_path6480,,pink,82.634516,163.995401,1.46043616,1.4312274
photo0475_path6482,,pink,95.47175603,166.0254095,0.90547038,1.40201864
photo0475_path6586,,pink,102.3796263,167.4566375,1.05151396,1.81094074
photo0475_path6690,,pink,107.272066,173.546654,1.31439248,1.0223053
photo0475_path6692,,pink,105.797026,166.770233,0.8178442,1.0223053
photo0475_path6694,,pink,105.4319319,164.7986425,1.08072272,1.98619308
photo0475_path6798,,pink,98.319606,158.883878,0.93467912,0.96388778
photo0475_path6800,,pink,105.972296,155.977606,0.70100932,0.93467912
photo0475_path6802,,pink,109.506546,154.838468,1.10993146,1.10993146
photo0475_path6804,,pink,109.973886,155.933795,1.28518382,1.54806232
photo0475_path6908,,pink,108.761726,164.141446,0.96388778,0.7886355
photo0475_path6910,,pink,98.465646,121.058582,1.34360122,0.67180062
photo0475_path7014,,pink,98.26117691,119.5397258,1.86935826,0.84705296
photo0475_path7118,,pink,108.1045166,107.0091883,1.69410592,1.19755764
photo0475_path7222,,pink,96.11433294,51.81930501,2.0154018,1.16834888
photo0475_path7326,,pink,98.947586,46.196634,1.08072272,1.0223053
photo0475_path7328,,pink,93.675416,38.850634,1.16834888,1.2267663
photo0475_path7330,,pink,93.16426176,33.37398878,1.48964482,0.96388778
photo0475_path7434,,pink,94.01131459,33.4470195,1.8401495,1.34360122
photo0475_path7538,,pink,95.194266,33.739114,1.28518382,1.75252342
photo0475_path7540,,pink,100.393416,28.948874,1.28518382,1.05151396
photo0475_path7542,,pink,110.0323096,22.04100652,0.93467912,1.31439248
photo0475_path7646,,pink,112.179126,18.404524,1.48964482,1.40201864
photo0475_path7648,,pink,91.04662666,7.538881524,0.99309654,1.34360122
photo0475_path7752,,pink,93.178866,7.071544,1.51885356,0.93467912
photo0475_path7754,,pink,94.85837156,5.187578368,1.08072272,1.66489716
photo0475_path7858,,pink,105.154446,8.254494,1.10993146,1.31439248
photo0475_path7860,,pink,103.767026,1.784764,1.25597506,1.46043616
photo0475_path7862,,pink,97.691606,2.222904,0.96388778,1.46043616
photo0475_path7864,,pink,121.920246,4.632614,2.0446106,1.13914012
photo0475_path7866,,pink,126.710476,46.824624,2.1614454,1.34360122
photo0475_path7868,,pink,120.050886,48.591744,0.93467912,1.13914012
photo0475_path7870,,pink,121.496716,95.515552,1.25597506,1.05151396
photo0475_path7872,,pink,118.999366,123.541321,0.93467912,0.7886355
photo0475_path7874,,pink,120.839516,123.877222,0.99309654,1.05151396
photo0475_path7876,,pink,125.220826,124.037866,1.57727098,0.96388778
photo0475_path7878,,pink,125.016376,129.237018,0.99309654,0.90547038
photo0475_path7880,,pink,127.7327649,139.4746772,1.75252342,0.99309654
photo0475_path7984,,pink,131.705166,142.293323,1.10993146,0.90547038
photo0475_path8094,,pink,121.4090987,149.9898226,1.08072272,1.81094074
photo0475_path8198,,pink,111.0545952,167.0623179,0.70100932,1.31439248
photo0475_path8497,,pink,132.2893321,160.154454,1.86935826,0.93467912
photo0475_path8601,,pink,133.866616,153.246591,0.87626172,1.13914012
photo0475_path8603,,pink,134.888916,149.683127,0.70100932,1.48964482
photo0475_path8605,,pink,138.262526,129.105579,1.13914012,1.34360122
photo0475_path8607,,pink,145.082756,128.609033,1.40201864,0.87626172
photo0475_path8609,,pink,135.604529,113.9754641,0.7886355,1.40201864
photo0475_path8713,,pink,136.217916,114.019281,1.19755764,1.95698452
photo0475_path8715,,pink,138.014246,115.757196,1.05151396,1.92777558
photo0475_path8717,,pink,141.9866389,116.7064786,1.86935826,0.7886355
photo0475_path9025,,pink,146.4117585,114.8079163,2.6434532,1.19935112
photo0475_path9129,,pink,146.061246,110.674878,2.0154018,0.93467912
photo0475_path9131,,pink,144.819876,105.490332,1.05151396,1.13914012
photo0475_path9133,,pink,146.134286,102.321185,0.99309654,1.10993146
photo0475_path9135,,pink,136.977346,72.104764,1.0223053,1.8401495
photo0475_path9137,,pink,144.396366,71.637414,1.0223053,0.96388778
photo0475_path9139,,pink,134.231726,45.028284,0.90547038,0.7886355
photo0475_path9141,,pink,143.257216,48.854624,0.7886355,1.25597506
photo0475_path9143,,pink,146.4701758,50.38808544,2.0154018,1.05151396
photo0475_path9247,,pink,141.446266,43.217334,1.19755764,1.37280998
photo0475_path9249,,pink,141.300236,41.391794,2.0154018,1.28518382
photo0475_path9251,,pink,144.761466,24.041814,1.6356884,1.46043616
photo0475_path9253,,pink,135.181006,12.635804,0.99309654,1.08072272
photo0475_path9255,,pink,141.0665737,6.06383956,0.84705296,1.72331448
photo0475_path9359,,pink,152.2827068,2.339742503,0.73021812,1.34360122
photo0475_path9463,,pink,153.640906,0.674844,0.99309654,1.28518382
photo0475_path9465,,pink,156.3573295,1.185997065,1.6356884,0.7886355
photo0475_path9569,,pink,149.5516946,18.28767765,1.10993146,1.81094074
photo0475_path9673,,pink,153.5240854,26.68519112,2.103028,1.19755764
photo0475_path9799,,pink,159.468056,48.635544,1.48964482,0.70100932
photo0475_path9801,,pink,159.4680665,49.42418092,0.90547038,1.46043616
photo0475_path9905,,pink,149.8729858,38.50011942,2.0446106,1.05151396
photo0475_path10877,,orange,168.245276,141.066559,1.28518382,1.0223053
photo0475_path1700,,orange,81.146926,77.121684,1.44575796,1.48706532
photo0475_path1702,,orange,116.774536,59.731274,1.15660638,1.81752434
photo0475_path1704,,orange,153.372866,89.059514,1.4044506,1.2392211
photo0475_path3712,,orange,31.869762,16.272294,1.51885356,1.98619308
photo0475_path7986,,orange,122.066286,151.450256,0.99309654,0.99309654
photo0475_path7988,,orange,131.3692856,156.1966792,2.672743,1.13034782
