Id,Label,Desc,DiscX,DiscY,DiscCx,DiscCy
photo0490_path2455,,pink,57.8319153,117.2591335,1.16834888,2.4827416
photo0490_path2559,,pink,61.906531,117.74108,1.8401495,1.86935826
photo0490_path2561,,pink,58.854217,122.969443,1.2267663,0.99309654
photo0490_path2563,,pink,32.829248,147.460953,1.46043616,1.37280998
photo0490_path2567,,pink,41.898553,165.307483,1.08072272,1.25597506
photo0490_path2569,,pink,42.77481573,158.4580362,1.95698452,1.2267663
photo0490_path2673,,pink,75.59082282,173.588151,1.57727098,2.8624548
photo0490_path2777,,pink,85.317323,164.241361,1.69410592,1.46043616
photo0490_path2779,,pink,64.652141,138.8151714,1.37280998,0.90547038
photo0490_path2883,,pink,63.892718,125.744266,2.4827416,1.10993146
photo0490_path2987,,pink,71.647633,113.155313,0.99309654,1.34360122
photo0490_path2989,,pink,70.216412,61.105366,1.05151396,0.87626172
photo0490_path2991,,pink,68.507702,25.134826,3.1253332,1.48964482
photo0490_path2993,,pink,84.893793,33.459306,2.0154018,1.60647964
photo0490_path2995,,pink,107.1362398,3.900059645,1.81094074,0.96388778
photo0490_path3099,,pink,101.0023928,21.49835296,0.99309654,1.98619308
photo0490_path3203,,pink,102.798733,57.308226,1.0223053,1.16834888
photo0490_path3205,,pink,91.14446404,67.9110071,0.96388778,2.1614454
photo0490_path3309,,pink,112.7005018,86.40010956,1.08072272,1.86935826
photo0490_path3413,,pink,113.9418636,87.11573568,2.2782802,1.08072272
photo0490_path3517,,pink,95.48196623,101.3549852,1.34360122,2.1614454
photo0490_path3621,,pink,105.354503,87.130336,1.16834888,0.99309654
photo0490_path3623,,pink,102.5504745,130.6659269,1.57727098,3.242168
photo0490_path3727,,pink,100.9732001,144.2041805,2.3366978,1.16834888
photo0490_path3831,,pink,97.45354258,156.4426328,2.2490716,4.8486476
photo0490_path3935,,pink,106.332993,161.072217,1.54806232,1.54806232
photo0490_path3937,,pink,106.902573,165.789426,1.69410592,1.46043616
photo0490_path3939,,pink,90.48727321,172.7264959,2.5119502,0.96388778
photo0490_path4043,,pink,92.502663,173.281462,0.99309654,0.96388778
photo0490_path4045,,pink,113.576763,162.269772,0.90547038,0.84705296
photo0490_path4047,,pink,121.7844121,149.3157087,1.13914012,1.98619308
photo0490_path4151,,pink,127.363273,131.060251,0.90547038,1.16834888
photo0490_path4155,,pink,122.894343,100.142825,1.0223053,1.13914012
photo0490_path4157,,pink,125.1434166,80.3539179,1.37280998,2.8040372
photo0490_path4261,,pink,119.330873,66.100056,1.13914012,1.28518382
photo0490_path4263,,pink,118.878143,35.854426,1.75252342,1.54806232
photo0490_path4265,,pink,130.094293,34.715276,0.99309654,1.08072272
photo0490_path4267,,pink,127.8744334,36.55543821,1.98619308,0.90547038
photo0490_path4371,,pink,132.3287584,5.50655807,0.90547038,1.66489716
photo0490_path4475,,pink,133.219633,6.032326,1.51885356,1.48964482
photo0490_path4477,,pink,154.395943,9.712616,1.2267663,1.31439248
photo0490_path4479,,pink,163.231583,40.191926,1.54806232,0.75942678
photo0490_path4484,,pink,138.652443,50.429576,1.57727098,1.54806232
photo0490_path4486,,pink,153.6803187,74.78966025,1.0223053,1.54806232
photo0490_path4590,,pink,156.747243,77.097136,1.4312274,1.25597506
photo0490_path4592,,pink,163.509073,111.50502,1.6356884,1.48964482
photo0490_path4778,,pink,150.146073,160.137537,1.31439248,1.19755764
photo0490_path4780,,pink,149.664133,163.146036,1.6356884,1.37280998
photo0490_path4782,,pink,165.349223,152.032117,1.69410592,1.05151396
photo0490_path4784,,pink,165.0133215,150.8345548,1.0223053,1.57727098
photo0490_path4888,,pink,165.3346099,147.5923919,1.78173218,0.87626172
photo0490_path4992,,pink,166.1962677,140.4070507,0.99309654,2.0446106
photo0490_path5096,,pink,159.025529,153.4341388,1.0223053,1.51885356
photo0490_path5302,,pink,167.3792251,76.20627243,1.13914012,2.2782802
photo0490_path5406,,pink,167.028713,27.705196,1.25597506,1.25597506
photo0490_path5408,,pink,172.6660176,18.1685315,2.3074892,1.2267663
photo0490_path7035,,pink,174.762773,25.588376,1.11529904,1.59033384
photo0490_path7037,,pink,174.256773,26.497126,0.8468011,1.05333796
